id,order,image,click,row,col
24,15,51,3,2,5
24,16,48,1,3,6
24,16,48,2,1,6
24,16,48,3,2,6
24,17,36,1,1,5
24,17,36,2,3,5
24,17,36,3,3,6
24,18,47,1,2,4
24,18,47,2,1,5
24,18,47,3,1,6
24,19,67,1,2,7
24,19,67,2,1,7
24,19,67,3,2,6
24,20,11,1,3,5
24,20,11,2,2,6
24,20,11,3,2,5
24,21,50,1,5,5
24,21,50,2,4,5
24,21,50,3,3,5
24,22,28,1,5,6
24,22,28,2,4,6
24,22,28,3,4,5
24,23,29,1,3,5
24,23,29,2,3,6
24,23,29,3,2,6
24,24,61,1,6,8
24,24,61,2,5,8
24,24,61,3,4,7
24,25,31,1,5,5
24,25,31,2,5,4
24,25,31,3,5,3
24,26,7,1,5,6
24,26,7,2,4,6
24,26,7,3,6,7
24,27,40,1,3,5
24,27,40,2,3,4
24,27,40,3,2,4
24,28,82,1,5,4
24,28,82,2,5,5
24,28,82,3,6,4
24,29,12,1,6,4
24,29,12,2,5,3
24,29,12,3,4,4
24,30,53,1,6,5
24,30,53,2,5,5
24,30,53,3,4,5
24,31,44,1,4,5
24,31,44,2,3,5
24,31,44,3,2,5
24,32,63,1,6,6
24,32,63,2,5,5
24,32,63,3,4,6
24,33,54,1,6,5
24,33,54,2,6,4
24,33,54,3,6,3
24,34,23,1,6,4
24,34,23,2,6,3
24,34,23,3,5,4
24,35,26,1,4,5
24,35,26,2,4,6
24,35,26,3,4,4
24,36,2,1,4,6
24,36,2,2,4,7
24,36,2,3,4,8
24,37,22,1,5,5
24,37,22,2,6,6
24,37,22,3,5,6
24,38,32,1,4,6
24,38,32,2,3,6
24,38,32,3,3,5
24,39,1,1,6,6
24,39,1,2,5,4
24,39,1,3,4,6
24,40,33,1,6,5
24,40,33,2,5,6
24,40,33,3,4,6
24,41,25,1,5,7
24,41,25,2,6,7
24,41,25,3,6,9
24,42,10,1,3,6
24,42,10,2,3,7
24,42,10,3,4,7
24,43,27,1,3,6
24,43,27,2,3,5
24,43,27,3,4,6
24,44,3,1,3,6
24,44,3,2,3,5
24,44,3,3,4,5
24,45,15,1,6,7
24,45,15,2,6,6
24,45,15,3,5,6
24,48,16,1,5,8
24,48,16,2,5,7
24,48,16,3,4,7
24,49,80,1,4,3
24,49,80,2,4,4
24,49,80,3,6,4
24,50,64,1,5,5
24,50,64,2,6,5
24,50,64,3,6,6
24,51,35,1,4,1
24,51,35,2,4,1
24,51,35,3,5,1
24,52,37,1,3,6
24,52,37,2,2,6
24,52,37,3,1,5
25,1,40,1,2,4
25,1,40,2,2,5
25,1,40,3,1,5
25,2,48,1,1,6
25,2,48,2,2,6
25,2,48,3,1,5
25,3,1,1,4,5
25,3,1,2,5,5
25,3,1,3,5,4
25,4,82,1,5,4
25,4,82,2,5,5
25,4,82,3,6,4
25,5,26,1,3,5
25,5,26,2,2,5
25,5,26,3,1,6
25,6,54,1,6,5
25,6,54,2,5,5
25,6,54,3,4,5
25,7,7,1,5,6
25,7,7,2,4,6
25,7,7,3,5,5
25,8,3,1,2,5
25,8,3,2,2,6
25,8,3,3,3,5
25,9,64,1,2,5
25,9,64,2,2,6
25,9,64,3,3,7
25,10,53,1,4,5
25,10,53,2,3,5
25,10,53,3,4,5
25,11,83,1,2,6
25,11,83,2,1,6
25,11,83,3,1,6
25,12,50,1,4,6
25,12,50,2,5,6
25,12,50,3,3,6
25,13,45,1,3,6
25,13,45,2,2,5
25,13,45,3,2,6
25,15,13,1,3,6
25,15,13,2,2,5
25,15,13,3,3,5
25,16,84,1,2,6
25,16,84,2,1,6
25,16,84,3,2,6
25,17,33,1,5,5
25,17,33,2,5,6
25,17,33,3,4,6
25,18,29,1,3,4
25,18,29,2,3,5
25,18,29,3,2,5
25,19,18,1,1,3
25,19,18,2,1,2
25,19,18,3,1,2
25,21,47,1,1,6
25,21,47,2,1,5
25,21,47,3,2,5
25,22,32,1,3,6
25,22,32,2,2,6
25,22,32,3,3,6
25,23,63,1,3,5
25,23,63,2,4,6
25,23,63,3,4,5
25,24,44,1,2,5
25,24,44,2,1,5
25,24,44,3,2,6
25,25,23,1,4,7
25,25,23,2,4,7
25,25,23,3,5,7
25,26,80,1,4,5
25,26,80,2,5,6
25,26,80,3,4,6
25,27,11,1,3,6
25,27,11,2,2,6
25,27,11,3,1,6
25,28,58,1,2,6
25,28,58,2,1,5
25,28,58,3,2,5
25,29,36,1,1,5
25,29,36,2,1,6
25,29,36,3,1,5
25,30,10,1,3,6
25,30,10,2,3,6
25,30,10,3,4,6
25,31,19,1,2,5
25,31,19,2,2,6
25,31,19,3,3,6
25,32,28,1,4,6
25,32,28,2,5,6
25,32,28,3,4,6
25,33,60,1,2,5
25,33,60,2,1,5
25,33,60,3,2,4
25,34,24,1,3,8
25,34,24,2,2,8
25,34,24,3,3,7
25,35,35,1,4,7
25,35,35,2,4,6
25,35,35,3,4,7
25,36,30,1,5,6
25,36,30,2,5,6
25,36,30,3,5,6
25,37,46,1,5,5
25,37,46,2,5,6
25,37,46,3,4,6
25,38,12,1,5,5
25,38,12,2,5,5
25,38,12,3,6,5
25,39,61,1,4,8
25,39,61,2,5,8
25,39,61,3,6,8
25,40,15,1,5,6
25,40,15,2,5,7
25,40,15,3,5,7
25,41,65,1,3,5
25,41,65,2,3,6
25,41,65,3,3,7
25,42,67,1,1,7
25,42,67,2,1,7
25,42,67,3,1,6
25,43,51,1,2,5
25,43,51,2,1,6
25,43,51,3,2,6
25,44,37,1,1,6
25,44,37,2,3,6
25,44,37,3,2,6
25,45,16,1,4,7
25,45,16,2,5,6
25,45,16,3,5,7
25,46,22,1,1,6
25,46,22,2,2,5
25,46,22,3,2,6
25,47,27,1,2,5
25,47,27,2,2,6
25,47,27,3,3,6
25,48,25,1,6,8
25,48,25,2,6,9
25,48,25,3,5,9
25,49,42,1,5,5
25,49,42,2,5,6
25,49,42,3,4,5
25,50,2,1,4,5
25,50,2,2,5,5
25,50,2,3,5,6
25,51,57,1,2,6
25,51,57,2,2,5
25,51,57,3,2,4
25,52,31,1,5,4
25,52,31,2,5,5
25,52,31,3,5,4
26,1,46,1,5,6
26,1,46,2,5,5
26,1,46,3,6,5
26,2,3,1,2,5
26,2,3,2,2,6
26,2,3,3,1,5
26,3,51,1,2,5
26,3,51,2,2,6
26,3,51,3,3,5
26,4,40,1,2,5
26,4,40,2,3,5
26,4,40,3,2,4
26,5,29,1,3,6
26,5,29,2,2,5
26,5,29,3,3,5
26,6,31,1,4,3
26,6,31,2,5,2
26,6,31,3,5,3
26,7,63,1,4,5
26,7,63,2,4,6
26,7,63,3,5,5
26,8,23,1,4,5
26,8,23,2,4,4
26,8,23,3,4,3
26,9,7,1,4,5
26,9,7,2,5,5
26,9,7,3,5,6
26,10,58,1,2,6
26,10,58,2,1,5
26,10,58,3,2,4
26,11,61,1,6,7
26,11,61,2,5,7
26,11,61,3,5,8
26,12,28,1,5,6
26,12,28,2,6,6
26,12,28,3,4,6
26,13,19,1,3,6
26,13,19,2,2,6
26,13,19,3,3,5
26,14,36,1,2,6
26,14,36,2,1,5
26,14,36,3,1,6
26,15,84,1,2,6
26,15,84,2,1,6
26,15,84,3,1,7
26,16,30,1,5,6
26,16,30,2,6,6
26,16,30,3,5,5
26,18,42,1,5,5
26,18,42,2,5,6
26,18,42,3,6,5
26,19,2,1,4,5
26,19,2,2,4,6
26,19,2,3,5,5
26,21,47,1,1,6
26,21,47,2,1,5
26,21,47,3,2,5
26,22,16,1,3,8
26,22,16,2,2,6
26,22,16,3,2,7
26,23,18,1,1,3
26,23,18,2,1,2
26,23,18,3,2,3
26,24,67,1,1,7
26,24,67,2,2,7
26,24,67,3,1,6
26,25,45,1,3,6
26,25,45,2,2,5
26,25,45,3,2,6
26,26,44,1,3,5
26,26,44,2,2,5
26,26,44,3,2,6
26,27,12,1,4,4
26,27,12,2,5,4
26,27,12,3,6,4
26,28,22,1,4,4
26,28,22,2,3,5
26,28,22,3,2,5
26,29,80,1,4,3
26,29,80,2,5,3
26,29,80,3,6,3
26,30,54,1,2,6
26,30,54,2,2,5
26,30,54,3,3,5
26,31,32,1,3,6
26,31,32,2,2,6
26,31,32,3,3,5
26,32,48,1,2,6
26,32,48,2,1,6
26,32,48,3,2,5
26,33,25,1,5,8
26,33,25,2,5,9
26,33,25,3,6,9
26,34,33,1,4,5
26,34,33,2,5,5
26,34,33,3,6,5
26,35,15,1,5,6
26,35,15,2,6,6
26,35,15,3,6,7
26,36,35,1,4,7
26,36,35,2,4,6
26,36,35,3,5,7
26,37,83,1,2,6
26,37,83,2,1,6
26,37,83,3,1,7
26,38,1,1,3,8
26,38,1,2,4,8
26,38,1,3,5,8
26,39,65,1,3,5
26,39,65,2,3,6
26,39,65,3,3,7
26,40,64,1,2,5
26,40,64,2,2,4
26,40,64,3,3,4
26,41,11,1,3,6
26,41,11,2,2,6
26,41,11,3,1,6
26,42,26,1,3,5
26,42,26,2,2,5
26,42,26,3,1,6
26,43,27,1,3,4
26,43,27,2,2,5
26,43,27,3,2,6
26,44,37,1,4,7
26,44,37,2,3,7
26,44,37,3,2,7
26,45,13,1,3,5
26,45,13,2,2,6
26,45,13,3,3,6
26,46,57,1,3,7
26,46,57,2,2,6
26,46,57,3,2,5
26,47,50,1,3,7
26,47,50,2,4,7
26,47,50,3,5,7
26,48,60,1,4,6
26,48,60,2,3,5
26,48,60,3,2,5
26,49,10,1,3,6
26,49,10,2,3,7
26,49,10,3,3,8
26,50,53,1,4,5
26,50,53,2,6,5
26,50,53,3,5,5
26,51,24,1,3,8
26,51,24,2,2,9
26,51,24,3,4,8
26,52,82,1,5,4
26,52,82,2,5,5
26,52,82,3,6,4
27,1,19,1,3,6
27,1,19,2,2,6
27,1,19,3,3,7
27,2,40,1,2,5
27,2,40,2,2,4
27,2,40,3,3,5
27,3,31,1,5,5
27,3,31,2,5,4
27,3,31,3,6,5
27,4,25,1,5,8
27,4,25,2,5,9
27,4,25,3,4,9
27,5,64,1,3,5
27,5,64,2,2,5
27,5,64,3,3,6
27,6,15,1,6,6
27,6,15,2,6,6
27,6,15,3,6,6
27,7,24,1,3,8
27,7,24,2,2,7
27,7,24,3,2,6
27,8,80,1,4,4
27,8,80,2,4,5
27,8,80,3,5,4
27,9,29,1,2,6
27,9,29,2,2,5
27,9,29,3,3,5
27,10,48,1,2,6
27,10,48,2,2,5
27,10,48,3,1,6
27,11,22,1,2,7
27,11,22,2,2,6
27,11,22,3,2,5
27,12,44,1,3,5
27,12,44,2,3,6
27,12,44,3,3,4
27,13,83,1,2,6
27,13,83,2,1,6
27,13,83,3,2,5
27,14,46,1,4,6
27,14,46,2,3,6
27,14,46,3,3,5
27,15,12,1,4,4
27,15,12,2,4,5
27,15,12,3,5,5
27,16,18,1,1,3
27,16,18,2,1,2
27,16,18,3,1,4
27,18,47,1,1,6
27,18,47,2,2,6
27,18,47,3,1,5
27,19,11,1,3,6
27,19,11,2,2,6
27,19,11,3,2,5
27,20,16,1,3,8
27,20,16,2,2,8
27,20,16,3,2,7
27,21,58,1,2,6
27,21,58,2,2,7
27,21,58,3,2,5
27,22,63,1,5,5
27,22,63,2,5,6
27,22,63,3,6,5
27,23,27,1,2,5
27,23,27,2,2,6
27,23,27,3,3,5
27,24,10,1,3,6
27,24,10,2,3,7
27,24,10,3,3,8
27,25,82,1,5,4
27,25,82,2,6,4
27,25,82,3,5,4
27,26,67,1,1,7
27,26,67,2,2,7
27,26,67,3,3,8
27,27,45,1,3,6
27,27,45,2,2,5
27,27,45,3,2,6
27,28,1,1,3,8
27,28,1,2,3,7
27,28,1,3,3,6
27,29,32,1,3,6
27,29,32,2,3,5
27,29,32,3,2,6
27,30,84,1,2,6
27,30,84,2,2,6
27,30,84,3,2,6
27,31,61,1,5,8
27,31,61,2,6,8
27,31,61,3,5,9
27,32,23,1,4,7
27,32,23,2,4,6
27,32,23,3,5,7
27,33,3,1,3,5
27,33,3,2,3,6
27,33,3,3,2,5
27,34,42,1,5,5
27,34,42,2,5,6
27,34,42,3,4,6
27,35,54,1,4,4
27,35,54,2,4,5
27,35,54,3,5,4
27,36,57,1,3,7
27,36,57,2,2,6
27,36,57,3,3,6
27,37,65,1,3,6
27,37,65,2,3,5
27,37,65,3,2,6
27,38,37,1,3,6
27,38,37,2,3,7
27,38,37,3,2,6
27,39,53,1,2,5
27,39,53,2,3,5
27,39,53,3,2,6
27,40,51,1,2,6
27,40,51,2,2,5
27,40,51,3,3,5
27,42,33,1,4,6
27,42,33,2,4,7
27,42,33,3,5,6
27,43,2,1,3,6
27,43,2,2,4,6
27,43,2,3,5,6
27,44,30,1,3,5
27,44,30,2,4,5
27,44,30,3,4,6
27,45,28,1,6,3
27,45,28,2,5,3
27,45,28,3,4,3
27,46,36,1,2,5
27,46,36,2,2,6
27,46,36,3,3,5
27,47,50,1,4,6
27,47,50,2,4,5
27,47,50,3,3,7
27,48,35,1,4,1
27,48,35,2,3,5
27,48,35,3,5,1
27,49,60,1,4,6
27,49,60,2,4,5
27,49,60,3,3,5
27,50,26,1,3,5
27,50,26,2,4,5
27,50,26,3,3,6
27,51,7,1,5,5
27,51,7,2,4,5
27,51,7,3,5,6
27,52,13,1,3,5
27,52,13,2,4,5
27,52,13,3,4,4
28,1,32,1,2,6
28,1,32,2,3,6
28,1,32,3,2,5
28,2,12,1,4,4
28,2,12,2,5,4
28,2,12,3,6,4
28,3,19,1,3,6
28,3,19,2,2,6
28,3,19,3,2,5
28,4,1,1,3,8
28,4,1,2,4,8
28,4,1,3,4,7
28,5,42,1,5,5
28,5,42,2,5,6
28,5,42,3,4,6
28,6,30,1,5,6
28,6,30,2,5,7
28,6,30,3,6,6
28,7,53,1,2,5
28,7,53,2,2,4
28,7,53,3,1,5
28,8,82,1,5,4
28,8,82,2,6,4
28,8,82,3,5,5
28,9,15,1,5,6
28,9,15,2,6,6
28,9,15,3,6,7
28,10,84,1,2,6
28,10,84,2,1,6
28,10,84,3,1,7
28,11,80,1,5,6
28,11,80,2,5,5
28,11,80,3,4,6
28,12,58,1,1,6
28,12,58,2,1,5
28,12,58,3,2,6
28,13,47,1,1,5
28,13,47,2,1,6
28,13,47,3,1,4
28,14,57,1,2,6
28,14,57,2,2,5
28,14,57,3,2,4
28,15,36,1,1,5
28,15,36,2,1,4
28,15,36,3,1,6
28,16,35,1,4,1
28,16,35,2,5,1
28,16,35,3,6,1
28,17,27,1,2,5
28,17,27,2,2,6
28,17,27,3,3,5
28,18,83,1,1,6
28,18,83,2,1,5
28,18,83,3,2,5
28,19,16,1,3,8
28,19,16,2,3,9
28,19,16,3,4,8
28,20,64,1,5,8
28,20,64,2,4,8
28,20,64,3,4,7
28,21,31,1,5,6
28,21,31,2,6,6
28,21,31,3,5,7
28,22,3,1,2,5
28,22,3,2,2,6
28,22,3,3,1,5
28,23,26,1,3,6
28,23,26,2,3,7
28,23,26,3,2,6
28,25,50,1,3,7
28,25,50,2,4,7
28,25,50,3,4,8
28,26,46,1,5,5
28,26,46,2,4,6
28,26,46,3,4,5
28,27,28,1,5,6
28,27,28,2,4,6
28,27,28,3,6,6
28,28,61,1,5,7
28,28,61,2,5,8
28,28,61,3,4,7
28,29,18,1,1,3
28,29,18,2,1,4
28,29,18,3,1,2
28,30,2,1,2,6
28,30,2,2,2,7
28,30,2,3,3,6
28,31,54,1,3,5
28,31,54,2,4,5
28,31,54,3,4,4
28,32,29,1,2,6
28,32,29,2,2,5
28,32,29,3,2,4
28,33,23,1,4,6
28,33,23,2,5,6
28,33,23,3,5,5
28,34,40,1,2,4
28,34,40,2,2,5
28,34,40,3,1,5
28,35,44,1,1,5
28,35,44,2,2,5
28,35,44,3,2,6
28,36,37,1,1,6
28,36,37,2,2,6
28,36,37,3,1,7
28,37,45,1,1,5
28,37,45,2,2,5
28,37,45,3,3,6
28,38,60,1,2,5
28,38,60,2,2,6
28,38,60,3,3,6
28,39,51,1,2,6
28,39,51,2,2,5
28,39,51,3,1,5
28,40,48,1,1,6
28,40,48,2,1,7
28,40,48,3,1,5
28,41,63,1,3,5
28,41,63,2,2,5
28,41,63,3,4,5
28,42,22,1,2,5
28,42,22,2,1,5
28,42,22,3,2,4
28,43,25,1,5,6
28,43,25,2,6,6
28,43,25,3,5,7
28,44,7,1,5,5
28,44,7,2,5,6
28,44,7,3,6,5
28,45,13,1,2,5
28,45,13,2,3,5
28,45,13,3,3,4
28,46,11,1,2,6
28,46,11,2,2,5
28,46,11,3,3,5
28,47,65,1,3,7
28,47,65,2,3,6
28,47,65,3,3,5
28,48,10,1,3,6
28,48,10,2,4,6
28,48,10,3,4,5
28,49,67,1,1,6
28,49,67,2,1,7
28,49,67,3,1,8
28,50,33,1,4,6
28,50,33,2,5,6
28,50,33,3,4,5
28,51,24,1,3,8
28,51,24,2,3,9
28,51,24,3,3,10
29,2,64,1,4,6
29,2,64,2,4,6
29,2,64,3,4,6
29,3,57,1,2,6
29,3,57,2,2,6
29,3,57,3,2,6
29,4,13,1,3,4
29,4,13,2,2,5
29,4,13,3,4,3
29,5,53,1,4,4
29,5,53,2,3,4
29,5,53,3,4,4
29,6,25,1,5,9
29,6,25,2,5,9
29,6,25,3,6,10
29,7,28,1,4,6
29,7,28,2,4,6
29,7,28,3,4,6
29,8,44,1,1,5
29,8,44,2,1,6
29,8,44,3,2,5
29,9,12,1,4,4
29,9,12,2,4,4
29,9,12,3,4,4
29,10,35,1,4,7
29,10,35,2,4,6
29,10,35,3,5,7
29,11,58,1,1,6
29,11,58,2,1,5
29,11,58,3,2,6
29,12,60,1,6,7
29,12,60,2,6,7
29,12,60,3,6,7
29,13,65,1,3,5
29,13,65,2,2,6
29,13,65,3,2,5
29,14,42,1,4,5
29,14,42,2,4,5
29,14,42,3,4,5
29,15,29,1,2,5
29,15,29,2,2,4
29,15,29,3,1,4
29,16,36,1,1,5
29,16,36,2,1,7
29,16,36,3,1,6
29,17,45,1,3,6
29,17,45,2,2,5
29,17,45,3,2,6
29,18,61,1,4,7
29,18,61,2,4,7
29,18,61,3,4,7
29,19,82,1,5,4
29,19,82,2,5,4
29,19,82,3,5,4
29,20,32,1,3,6
29,20,32,2,3,6
29,20,32,3,3,5
29,21,30,1,5,6
29,21,30,2,5,6
29,21,30,3,5,6
29,22,11,1,3,6
29,22,11,2,2,6
29,22,11,3,2,5
29,23,54,1,3,5
29,23,54,2,4,5
29,23,54,3,4,4
29,24,2,1,3,6
29,24,2,2,3,5
29,24,2,3,4,5
29,25,26,1,4,6
29,25,26,2,4,6
29,25,26,3,4,7
29,26,16,1,5,1
29,26,16,2,5,1
29,26,16,3,5,1
29,27,63,1,2,5
29,27,63,2,2,6
29,27,63,3,1,5
29,28,50,1,3,5
29,28,50,2,4,5
29,28,50,3,4,6
29,29,22,1,4,3
29,29,22,2,3,4
29,29,22,3,2,4
29,30,33,1,4,6
29,30,33,2,4,5
29,30,33,3,4,5
29,31,31,1,5,8
29,31,31,2,5,8
29,31,31,3,5,8
29,32,37,1,2,7
29,32,37,2,2,8
29,32,37,3,1,7
29,33,84,1,1,6
29,33,84,2,1,6
29,33,84,3,1,5
29,34,18,1,1,2
29,34,18,2,1,3
29,34,18,3,1,3
29,35,19,1,2,5
29,35,19,2,2,6
29,35,19,3,1,5
29,36,67,1,1,7
29,36,67,2,1,6
29,36,67,3,2,7
29,37,46,1,4,6
29,37,46,2,4,5
29,37,46,3,4,6
29,39,10,1,2,5
29,39,10,2,3,5
29,39,10,3,2,4
29,40,48,1,1,6
29,40,48,2,1,7
29,40,48,3,1,6
29,41,51,1,2,6
29,41,51,2,2,6
29,41,51,3,2,6
29,42,83,1,2,6
29,42,83,2,2,6
29,42,83,3,2,6
29,43,80,1,4,4
29,43,80,2,4,4
29,43,80,3,4,4
29,44,15,1,5,6
29,44,15,2,5,6
29,44,15,3,5,6
29,45,47,1,1,6
29,45,47,2,1,6
29,45,47,3,1,6
29,46,3,1,2,5
29,46,3,2,2,6
29,46,3,3,1,6
29,47,40,1,3,4
29,47,40,2,3,5
29,47,40,3,2,5
29,48,27,1,2,6
29,48,27,2,2,5
29,48,27,3,1,6
29,49,24,1,3,8
29,49,24,2,3,8
29,49,24,3,3,8
29,50,1,1,3,8
29,50,1,2,3,8
29,50,1,3,3,8
29,51,7,1,5,5
29,51,7,2,5,5
29,51,7,3,5,6
29,52,23,1,4,7
29,52,23,2,4,7
29,52,23,3,4,7
30,1,25,1,5,6
30,1,25,2,5,6
30,1,25,3,5,6
30,2,13,1,2,6
30,2,13,2,3,6
30,2,13,3,3,6
30,3,27,1,3,5
30,3,27,2,3,5
30,3,27,3,3,5
30,4,11,1,3,6
30,4,11,2,3,6
30,4,11,3,3,6
30,5,47,1,1,6
30,5,47,2,1,6
30,5,47,3,1,6
30,6,48,1,2,6
30,6,48,2,2,6
30,6,48,3,2,6
30,7,30,1,5,6
30,7,30,2,5,6
30,7,30,3,5,6
30,8,31,1,5,5
30,8,31,2,5,5
30,8,31,3,5,5
30,9,57,1,3,7
30,9,57,2,3,7
30,9,57,3,3,7
30,11,32,1,4,6
30,11,32,2,4,6
30,11,32,3,4,6
30,12,53,1,5,5
30,12,53,2,5,5
30,12,53,3,5,5
30,13,28,1,4,5
30,13,28,2,4,5
30,13,28,3,4,5
30,14,45,1,3,6
30,14,45,2,4,6
30,14,45,3,4,6
30,15,64,1,2,5
30,15,64,2,2,5
30,15,64,3,2,5
30,16,26,1,3,5
30,16,26,2,3,5
30,16,26,3,3,5
30,17,82,1,5,4
30,17,82,2,5,4
30,17,82,3,5,4
30,18,16,1,4,6
30,18,16,2,4,6
30,18,16,3,4,6
30,19,22,1,3,9
30,19,22,2,3,9
30,19,22,3,3,9
30,20,80,1,4,4
30,20,80,2,4,4
30,20,80,3,4,4
30,22,58,1,2,6
30,22,58,2,2,6
30,22,58,3,2,6
30,23,29,1,4,7
30,23,29,2,3,6
30,23,29,3,3,6
30,24,40,1,4,5
30,24,40,2,4,5
30,24,40,3,4,5
30,25,19,1,4,6
30,25,19,2,4,6
30,25,19,3,4,6
30,26,37,1,4,7
30,26,37,2,4,6
30,26,37,3,4,6
30,27,24,1,3,7
30,27,24,2,3,7
30,27,24,3,3,7
30,28,12,1,4,4
30,28,12,2,4,4
30,28,12,3,4,4
30,29,54,1,2,5
30,29,54,2,2,5
30,29,54,3,2,5
30,30,33,1,4,5
30,30,33,2,4,5
30,30,33,3,4,5
30,31,10,1,3,6
30,31,10,2,3,6
30,31,10,3,3,6
30,32,84,1,2,6
30,32,84,2,2,6
30,32,84,3,2,6
30,33,46,1,4,6
30,33,46,2,4,6
30,33,46,3,4,6
30,34,35,1,4,6
30,34,35,2,4,6
30,34,35,3,4,6
30,35,1,1,3,6
30,35,1,2,3,6
30,35,1,3,3,6
30,36,18,1,1,3
30,36,18,2,1,3
30,36,18,3,1,3
30,37,51,1,2,5
30,37,51,2,2,5
30,37,51,3,2,5
30,38,67,1,2,7
30,38,67,2,2,7
30,38,67,3,2,7
30,39,44,1,4,6
30,39,44,2,4,6
30,39,44,3,4,6
30,40,3,1,3,5
30,40,3,2,3,5
30,40,3,3,3,5
30,41,50,1,4,5
30,41,50,2,4,5
30,41,50,3,4,5
30,42,42,1,4,5
30,42,42,2,4,5
30,42,42,3,4,5
30,43,36,1,3,5
30,43,36,2,3,5
30,43,36,3,3,5
30,44,23,1,4,7
30,44,23,2,4,7
30,44,23,3,4,7
30,45,2,1,5,5
30,45,2,2,5,5
30,45,2,3,5,5
30,46,15,1,5,6
30,46,15,2,5,6
30,46,15,3,5,6
30,47,63,1,3,5
30,47,63,2,3,5
30,47,63,3,3,5
30,48,65,1,4,4
30,48,65,2,4,4
30,48,65,3,4,4
30,49,7,1,5,5
30,49,7,2,5,5
30,49,7,3,5,5
30,50,83,1,2,6
30,50,83,2,2,6
30,50,83,3,2,6
30,51,61,1,4,8
30,51,61,2,4,8
30,51,61,3,4,8
30,52,60,1,4,6
30,52,60,2,4,6
30,52,60,3,4,6
31,1,7,1,4,6
31,1,7,2,4,5
31,1,7,3,5,6
31,2,45,1,3,6
31,2,45,2,3,5
31,2,45,3,4,6
31,3,24,1,3,7
31,3,24,2,3,8
31,3,24,3,2,7
31,4,10,1,3,8
31,4,10,2,3,7
31,4,10,3,3,9
31,5,65,1,3,5
31,5,65,2,6,7
31,5,65,3,4,7
31,6,47,1,1,6
31,6,47,2,1,5
31,6,47,3,2,6
31,7,58,1,2,7
31,7,58,2,2,6
31,7,58,3,1,6
31,8,15,1,5,6
31,8,15,2,5,7
31,8,15,3,5,8
31,9,82,1,5,5
31,9,82,2,4,5
31,9,82,3,6,5
31,10,48,1,2,6
31,10,48,2,1,6
31,10,48,3,1,5
31,11,57,1,2,6
31,11,57,2,3,7
31,11,57,3,1,5
31,12,22,1,2,6
31,12,22,2,2,5
31,12,22,3,1,6
31,13,36,1,1,5
31,13,36,2,2,6
31,13,36,3,2,5
31,14,18,1,1,3
31,14,18,2,1,2
31,14,18,3,2,3
31,15,50,1,4,5
31,15,50,2,4,6
31,15,50,3,3,5
31,16,54,1,2,5
31,16,54,2,2,6
31,16,54,3,3,6
31,17,27,1,3,5
31,17,27,2,3,6
31,17,27,3,2,6
31,18,12,1,4,4
31,18,12,2,3,4
31,18,12,3,3,5
31,19,16,1,4,6
31,19,16,2,4,5
31,19,16,3,4,3
31,20,80,1,3,5
31,20,80,2,3,4
31,20,80,3,4,5
31,21,37,1,4,6
31,21,37,2,3,6
31,21,37,3,2,6
31,22,33,1,3,6
31,22,33,2,3,7
31,22,33,3,4,6
31,23,11,1,2,6
31,23,11,2,3,6
31,23,11,3,2,5
31,24,63,1,3,5
31,24,63,2,3,6
31,24,63,3,2,5
31,25,46,1,4,5
31,25,46,2,2,5
31,25,46,3,3,5
31,26,19,1,4,6
31,26,19,2,3,6
31,26,19,3,3,5
31,27,28,1,4,6
31,27,28,2,3,5
31,27,28,3,5,6
31,28,32,1,2,6
31,28,32,2,3,6
31,28,32,3,3,5
31,29,35,1,4,6
31,29,35,2,4,7
31,29,35,3,5,6
31,30,60,1,3,5
31,30,60,2,2,4
31,30,60,3,2,5
31,31,3,1,2,5
31,31,3,2,3,6
31,31,3,3,3,5
31,32,67,1,2,7
31,32,67,2,1,6
31,32,67,3,3,7
31,33,42,1,4,5
31,33,42,2,5,6
31,33,42,3,5,5
31,34,29,1,3,6
31,34,29,2,3,7
31,34,29,3,2,6
31,35,44,1,2,5
31,35,44,2,2,6
31,35,44,3,3,6
31,36,25,1,4,9
31,36,25,2,5,9
31,36,25,3,6,9
31,37,61,1,4,8
31,37,61,2,4,9
31,37,61,3,5,9
31,38,23,1,4,7
31,38,23,2,5,7
31,38,23,3,6,7
31,39,31,1,4,5
31,39,31,2,5,5
31,39,31,3,5,6
31,40,2,1,5,6
31,40,2,2,4,6
31,40,2,3,5,7
31,41,83,1,2,6
31,41,83,2,1,6
31,41,83,3,3,6
31,42,84,1,2,6
31,42,84,2,1,6
31,42,84,3,1,5
31,43,64,1,4,6
31,43,64,2,3,6
31,43,64,3,3,5
31,44,1,1,3,8
31,44,1,2,3,6
31,44,1,3,4,6
31,45,26,1,3,5
31,45,26,2,2,6
31,45,26,3,2,5
31,46,40,1,3,4
31,46,40,2,2,4
31,46,40,3,2,5
31,47,13,1,3,6
31,47,13,2,3,5
31,47,13,3,4,5
31,50,51,1,1,5
31,50,51,2,2,5
31,50,51,3,2,6
31,51,30,1,5,6
31,51,30,2,5,6
31,51,30,3,5,6
31,52,53,1,4,7
31,52,53,2,4,6
31,52,53,3,4,5
32,1,18,1,1,3
32,1,18,2,4,8
32,1,18,3,5,8
32,2,31,1,4,7
32,2,31,2,4,6
32,2,31,3,5,6
32,3,63,1,3,5
32,3,63,2,3,6
32,3,63,3,2,5
