id,order,image,click,row,col
24,15,49,3,2,7
24,16,18,1,2,4
24,16,18,2,2,4
24,16,18,3,2,4
24,17,32,1,3,6
24,17,32,2,3,6
24,17,32,3,3,6
24,18,2,1,2,5
24,18,2,2,2,5
24,18,2,3,2,5
24,19,48,1,2,5
24,19,48,2,3,5
24,19,48,3,3,5
24,20,31,1,3,7
24,20,31,2,3,7
24,20,31,3,3,7
24,21,37,1,2,3
24,21,37,2,2,3
24,21,37,3,2,3
24,22,1,1,3,6
24,22,1,2,3,6
24,22,1,3,3,6
24,23,34,1,3,9
24,23,34,2,3,9
24,23,34,3,3,9
24,24,35,1,3,6
24,24,35,2,2,6
24,24,35,3,3,6
24,25,41,1,2,6
24,25,41,2,2,6
24,25,41,3,2,6
24,27,22,1,3,9
24,27,22,2,3,9
24,27,22,3,3,9
24,28,21,1,3,5
24,28,21,2,3,5
24,28,21,3,3,5
24,29,47,1,3,4
24,29,47,2,3,4
24,29,47,3,2,4
24,30,27,1,2,3
24,30,27,2,2,2
24,30,27,3,3,3
24,31,40,1,3,3
24,31,40,2,3,3
24,31,40,3,3,3
24,32,29,1,3,8
24,32,29,2,3,8
24,32,29,3,3,8
24,33,38,1,2,6
24,33,38,2,2,6
24,33,38,3,2,6
24,34,10,1,3,6
24,34,10,2,3,5
24,34,10,3,3,4
24,35,50,1,2,3
24,35,50,2,2,3
24,35,50,3,2,3
24,36,4,1,2,5
24,36,4,2,2,4
24,36,4,3,2,5
24,37,6,1,2,5
24,37,6,2,3,5
24,37,6,3,3,6
24,38,30,1,2,5
24,38,30,2,1,5
24,38,30,3,2,5
24,39,20,1,2,3
24,39,20,2,2,3
24,39,20,3,2,3
24,40,42,1,2,8
24,40,42,2,2,8
24,40,42,3,2,8
24,41,43,1,1,7
24,41,43,2,1,7
24,41,43,3,1,7
24,42,44,1,2,6
24,42,44,2,2,7
24,42,44,3,2,6
24,43,28,1,2,7
24,43,28,2,2,7
24,43,28,3,2,7
24,44,12,1,3,3
24,44,12,2,3,3
24,44,12,3,3,3
24,45,9,1,3,7
24,45,9,2,2,7
24,45,9,3,2,7
24,46,24,1,2,5
24,46,24,2,2,5
24,46,24,3,2,5
24,47,23,1,4,4
24,47,23,2,3,4
24,47,23,3,3,4
24,48,8,1,3,6
24,48,8,2,3,6
24,48,8,3,3,6
24,49,3,1,3,7
24,49,3,2,3,7
24,49,3,3,3,7
24,50,13,1,3,6
24,50,13,2,3,6
24,50,13,3,3,6
24,51,33,1,1,5
24,51,33,2,1,5
24,51,33,3,1,5
25,1,14,1,1,6
25,1,14,2,1,5
25,1,14,3,1,4
25,2,38,1,1,5
25,2,38,2,2,5
25,2,38,3,2,4
25,3,26,1,1,8
25,3,26,2,2,7
25,3,26,3,1,7
25,4,10,1,3,6
25,4,10,2,3,5
25,4,10,3,2,6
25,5,30,1,2,6
25,5,30,2,2,5
25,5,30,3,3,6
25,6,50,1,2,3
25,6,50,2,2,4
25,6,50,3,2,5
25,7,34,1,3,9
25,7,34,2,3,8
25,7,34,3,2,9
25,8,32,1,3,6
25,8,32,2,2,6
25,8,32,3,3,5
25,9,31,1,5,8
25,9,31,2,4,8
25,9,31,3,3,7
25,10,17,1,2,5
25,10,17,2,3,4
25,10,17,3,3,3
25,11,20,1,3,3
25,11,20,2,2,3
25,11,20,3,4,4
25,12,44,1,2,6
25,12,44,2,2,5
25,12,44,3,3,6
25,13,2,1,2,5
25,13,2,2,2,6
25,13,2,3,1,5
25,14,41,1,2,6
25,14,41,2,2,5
25,14,41,3,3,6
25,15,5,1,3,4
25,15,5,2,2,5
25,15,5,3,3,6
25,16,42,1,3,8
25,16,42,2,3,7
25,16,42,3,4,8
25,17,13,1,1,8
25,17,13,2,1,7
25,17,13,3,1,6
25,18,15,1,3,5
25,18,15,2,3,6
25,18,15,3,3,7
25,19,40,1,3,3
25,19,40,2,4,4
25,19,40,3,4,3
25,20,11,1,3,5
25,20,11,2,3,6
25,20,11,3,2,6
25,21,19,1,3,6
25,21,19,2,3,7
25,21,19,3,3,5
25,22,35,1,3,6
25,22,35,2,3,7
25,22,35,3,3,7
25,23,16,1,4,8
25,23,16,2,4,7
25,23,16,3,3,8
25,24,12,1,3,3
25,24,12,2,3,4
25,24,12,3,4,3
25,25,23,1,4,5
25,25,23,2,4,4
25,25,23,3,5,4
25,26,18,1,2,4
25,26,18,2,2,5
25,26,18,3,2,6
25,27,21,1,3,5
25,27,21,2,3,6
25,27,21,3,3,4
25,28,6,1,3,5
25,28,6,2,3,4
25,28,6,3,2,5
25,29,46,1,2,4
25,29,46,2,2,5
25,29,46,3,2,6
25,30,9,1,3,3
25,30,9,2,3,4
25,30,9,3,2,4
25,31,37,1,4,2
25,31,37,2,3,3
25,31,37,3,4,3
25,32,8,1,3,7
25,32,8,2,4,7
25,32,8,3,3,8
25,33,47,1,3,4
25,33,47,2,3,5
25,33,47,3,3,6
25,35,27,1,2,3
25,35,27,2,2,2
25,35,27,3,3,3
25,36,45,1,2,6
25,36,45,2,2,7
25,36,45,3,2,8
25,37,29,1,3,8
25,37,29,2,3,7
25,37,29,3,2,7
25,38,43,1,2,7
25,38,43,2,2,6
25,38,43,3,1,6
25,39,24,1,4,6
25,39,24,2,3,6
25,39,24,3,3,5
25,40,39,1,3,7
25,40,39,2,3,6
25,40,39,3,3,5
25,41,36,1,4,5
25,41,36,2,3,5
25,41,36,3,4,4
25,43,48,1,2,4
25,43,48,2,3,5
25,43,48,3,3,5
25,44,28,1,3,8
25,44,28,2,3,7
25,44,28,3,3,8
25,45,33,1,2,5
25,45,33,2,2,4
25,45,33,3,2,5
25,46,25,1,3,7
25,46,25,2,4,7
25,46,25,3,3,7
25,47,7,1,3,6
25,47,7,2,3,6
25,47,7,3,3,6
25,48,49,1,3,7
25,48,49,2,3,7
25,48,49,3,3,7
25,49,22,1,3,9
25,49,22,2,4,9
25,49,22,3,4,9
25,50,3,1,3,7
25,50,3,2,4,7
25,50,3,3,3,7
25,51,4,1,2,4
25,51,4,2,2,5
25,51,4,3,2,6
25,52,1,1,4,7
25,52,1,2,3,6
25,52,1,3,4,6
26,1,26,1,1,6
26,1,26,2,1,5
26,1,26,3,2,6
26,2,3,1,4,6
26,2,3,2,3,6
26,2,3,3,5,6
26,3,30,1,4,5
26,3,30,2,4,4
26,3,30,3,4,6
26,4,44,1,3,6
26,4,44,2,2,7
26,4,44,3,2,6
26,5,15,1,3,5
26,5,15,2,2,5
26,5,15,3,1,6
26,6,14,1,1,6
26,6,14,2,1,5
26,6,14,3,1,7
26,7,27,1,3,4
26,7,27,2,2,4
26,7,27,3,2,3
26,8,32,1,3,6
26,8,32,2,3,5
26,8,32,3,2,6
26,9,42,1,4,7
26,9,42,2,3,7
26,9,42,3,2,7
26,10,46,1,2,4
26,10,46,2,2,7
26,10,46,3,1,6
26,11,1,1,3,6
26,11,1,2,2,6
26,11,1,3,2,5
26,12,43,1,2,6
26,12,43,2,1,7
26,12,43,3,1,6
26,13,38,1,3,7
26,13,38,2,2,6
26,13,38,3,3,6
26,14,18,1,2,4
26,14,18,2,2,6
26,14,18,3,2,5
26,15,8,1,3,7
26,15,8,2,3,6
26,15,8,3,3,5
26,16,23,1,4,4
26,16,23,2,3,5
26,16,23,3,3,4
26,17,17,1,2,5
26,17,17,2,2,4
26,17,17,3,4,6
26,18,24,1,3,5
26,18,24,2,4,4
26,18,24,3,4,6
26,19,6,1,3,6
26,19,6,2,3,5
26,19,6,3,2,5
26,20,49,1,3,8
26,20,49,2,3,7
26,20,49,3,3,6
26,22,40,1,4,3
26,22,40,2,4,4
26,22,40,3,3,3
26,23,48,1,3,5
26,23,48,2,2,5
26,23,48,3,2,4
26,24,39,1,4,5
26,24,39,2,3,6
26,24,39,3,2,7
26,25,19,1,3,6
26,25,19,2,3,7
26,25,19,3,2,6
26,27,13,1,4,6
26,27,13,2,4,7
26,27,13,3,4,5
26,28,45,1,2,8
26,28,45,2,2,7
26,28,45,3,2,6
26,29,9,1,3,3
26,29,9,2,2,4
26,29,9,3,2,5
26,30,22,1,4,5
26,30,22,2,3,5
26,30,22,3,3,4
26,31,50,1,3,3
26,31,50,2,2,4
26,31,50,3,2,5
26,32,20,1,3,3
26,32,20,2,2,4
26,32,20,3,2,5
26,33,29,1,3,6
26,33,29,2,3,8
26,33,29,3,2,7
26,34,11,1,3,6
26,34,11,2,3,5
26,34,11,3,3,4
26,35,25,1,3,6
26,35,25,2,3,7
26,35,25,3,4,6
26,36,16,1,3,4
26,36,16,2,4,7
26,36,16,3,3,6
26,37,47,1,2,5
26,37,47,2,2,6
26,37,47,3,3,4
26,38,12,1,3,4
26,38,12,2,2,5
26,38,12,3,4,6
26,39,37,1,4,2
26,39,37,2,3,3
26,39,37,3,3,4
26,40,5,1,3,4
26,40,5,2,2,6
26,40,5,3,3,7
26,41,28,1,3,5
26,41,28,2,2,6
26,41,28,3,3,8
26,42,7,1,3,4
26,42,7,2,3,6
26,42,7,3,2,5
26,43,35,1,4,7
26,43,35,2,3,7
26,43,35,3,2,6
26,44,41,1,2,6
26,44,41,2,2,5
26,44,41,3,3,7
26,45,31,1,3,5
26,45,31,2,3,6
26,45,31,3,3,4
26,46,4,1,2,4
26,46,4,2,2,5
26,46,4,3,2,6
26,47,10,1,4,6
26,47,10,2,4,5
26,47,10,3,3,5
26,48,2,1,2,6
26,48,2,2,2,5
26,48,2,3,2,4
26,49,34,1,4,8
26,49,34,2,3,8
26,49,34,3,3,9
26,50,36,1,4,4
26,50,36,2,4,5
26,50,36,3,3,5
26,51,33,1,2,4
26,51,33,2,2,5
26,51,33,3,2,6
26,52,21,1,3,4
26,52,21,2,3,5
26,52,21,3,2,5
27,1,28,1,2,7
27,1,28,2,1,7
27,1,28,3,2,6
27,2,18,1,1,5
27,2,18,2,2,5
27,2,18,3,2,4
27,3,35,1,2,6
27,3,35,2,3,5
27,3,35,3,3,6
27,4,26,1,2,6
27,4,26,2,2,7
27,4,26,3,1,7
27,5,38,1,2,6
27,5,38,2,2,7
27,5,38,3,1,6
27,6,45,1,3,7
27,6,45,2,3,6
27,6,45,3,4,7
27,7,14,1,1,5
27,7,14,2,1,6
27,7,14,3,1,7
27,8,23,1,3,4
27,8,23,2,3,5
27,8,23,3,2,5
27,9,33,1,2,5
27,9,33,2,2,4
27,9,33,3,1,5
27,10,42,1,4,8
27,10,42,2,5,8
27,10,42,3,4,9
27,11,31,1,5,8
27,11,31,2,4,7
27,11,31,3,4,6
27,13,15,1,2,6
27,13,15,2,3,6
27,13,15,3,3,5
27,14,44,1,2,7
27,14,44,2,2,6
27,14,44,3,2,5
27,15,5,1,3,4
27,15,5,2,3,5
27,15,5,3,3,4
27,16,46,1,2,5
27,16,46,2,2,6
27,16,46,3,1,7
27,17,24,1,3,5
27,17,24,2,3,4
27,17,24,3,2,5
27,18,4,1,2,4
27,18,4,2,2,5
27,18,4,3,2,5
27,19,19,1,3,6
27,19,19,2,2,6
27,19,19,3,2,6
27,20,16,1,3,8
27,20,16,2,4,8
27,20,16,3,4,7
27,21,29,1,3,8
27,21,29,2,3,8
27,21,29,3,3,8
27,22,17,1,3,6
27,22,17,2,2,6
27,22,17,3,3,7
27,23,34,1,3,9
27,23,34,2,4,9
27,23,34,3,3,9
27,24,41,1,2,5
27,24,41,2,2,6
27,24,41,3,3,6
27,25,21,1,3,5
27,25,21,2,2,6
27,25,21,3,2,5
27,26,36,1,4,5
27,26,36,2,3,5
27,26,36,3,3,5
27,27,25,1,3,7
27,27,25,2,4,7
27,27,25,3,3,6
27,28,37,1,3,2
27,28,37,2,3,3
27,28,37,3,4,3
27,29,50,1,3,3
27,29,50,2,2,4
27,29,50,3,3,4
27,30,22,1,3,9
27,30,22,2,3,9
27,30,22,3,3,9
27,31,1,1,3,6
27,31,1,2,2,6
27,31,1,3,3,6
27,32,27,1,2,3
27,32,27,2,3,4
27,32,27,3,2,4
27,33,3,1,3,7
27,33,3,2,3,6
27,33,3,3,4,7
27,34,47,1,3,4
27,34,47,2,3,5
27,34,47,3,2,5
27,35,7,1,3,6
27,35,7,2,2,6
27,35,7,3,3,5
27,36,40,1,3,3
27,36,40,2,2,3
27,36,40,3,3,3
27,37,43,1,2,7
27,37,43,2,1,7
27,37,43,3,1,7
27,38,12,1,2,3
27,38,12,2,2,4
27,38,12,3,3,3
27,39,11,1,3,6
27,39,11,2,4,5
27,39,11,3,3,5
27,40,49,1,2,7
27,40,49,2,2,8
27,40,49,3,3,7
27,41,9,1,3,3
27,41,9,2,3,4
27,41,9,3,3,3
27,42,30,1,2,5
27,42,30,2,1,5
27,42,30,3,1,5
27,43,48,1,2,4
27,43,48,2,2,5
27,43,48,3,1,4
27,44,39,1,3,7
27,44,39,2,3,7
27,44,39,3,2,7
27,45,2,1,1,5
27,45,2,2,1,6
27,45,2,3,2,5
27,46,8,1,3,6
27,46,8,2,3,5
27,46,8,3,2,5
27,48,13,1,3,4
27,48,13,2,3,5
27,48,13,3,2,5
27,49,6,1,3,6
27,49,6,2,3,5
27,49,6,3,2,5
27,50,10,1,3,6
27,50,10,2,2,6
27,50,10,3,2,6
27,51,32,1,3,6
27,51,32,2,3,7
27,51,32,3,2,6
27,52,20,1,2,3
27,52,20,2,3,3
27,52,20,3,2,3
28,1,6,1,2,6
28,1,6,2,2,5
28,1,6,3,1,5
28,2,41,1,3,6
28,2,41,2,2,5
28,2,41,3,2,6
28,3,26,1,4,1
28,3,26,2,4,6
28,3,26,3,5,2
28,4,35,1,2,6
28,4,35,2,1,6
28,4,35,3,2,5
28,5,48,1,1,5
28,5,48,2,2,4
28,5,48,3,2,5
28,7,33,1,1,5
28,7,33,2,2,4
28,7,33,3,2,5
28,8,11,1,3,5
28,8,11,2,2,5
28,8,11,3,3,4
28,9,17,1,5,6
28,9,17,2,5,6
28,9,17,3,5,6
28,10,31,1,3,8
28,10,31,2,2,7
28,10,31,3,4,8
28,11,18,1,1,4
28,11,18,2,2,4
28,11,18,3,1,5
28,12,28,1,2,7
28,12,28,2,1,7
28,12,28,3,2,8
28,13,8,1,3,7
28,13,8,2,2,6
28,13,8,3,2,7
28,14,19,1,2,6
28,14,19,2,2,7
28,14,19,3,3,6
28,15,14,1,1,6
28,15,14,2,1,5
28,15,14,3,1,4
28,16,42,1,2,8
28,16,42,2,1,8
28,16,42,3,2,7
28,17,23,1,2,4
28,17,23,2,3,4
28,17,23,3,5,5
28,18,45,1,3,6
28,18,45,2,2,6
28,18,45,3,2,5
28,19,2,1,2,5
28,19,2,2,2,6
28,19,2,3,1,4
28,20,36,1,3,4
28,20,36,2,2,5
28,20,36,3,2,4
28,21,39,1,3,7
28,21,39,2,2,6
28,21,39,3,1,7
28,22,5,1,3,4
28,22,5,2,2,4
28,22,5,3,3,3
28,23,1,1,3,6
28,23,1,2,2,6
28,23,1,3,2,5
28,24,46,1,2,4
28,24,46,2,3,4
28,24,46,3,3,3
28,25,20,1,2,3
28,25,20,2,1,3
28,25,20,3,2,5
28,26,10,1,3,5
28,26,10,2,2,5
28,26,10,3,3,6
28,27,25,1,3,7
28,27,25,2,3,6
28,27,25,3,2,6
28,28,37,1,3,2
28,28,37,2,1,2
28,28,37,3,3,3
28,29,4,1,2,4
28,29,4,2,1,4
28,29,4,3,2,5
28,30,30,1,1,5
28,30,30,2,2,5
28,30,30,3,2,4
28,31,16,1,3,8
28,31,16,2,2,8
28,31,16,3,3,9
28,32,7,1,3,6
28,32,7,2,2,6
28,32,7,3,2,5
28,33,34,1,3,8
28,33,34,2,3,9
28,33,34,3,2,8
28,34,50,1,2,3
28,34,50,2,3,3
28,34,50,3,1,3
28,35,44,1,2,7
28,35,44,2,2,6
28,35,44,3,3,7
28,37,22,1,3,9
28,37,22,2,2,9
28,37,22,3,1,9
28,38,29,1,2,8
28,38,29,2,3,8
28,38,29,3,1,8
28,39,40,1,3,3
28,39,40,2,2,3
28,39,40,3,1,3
28,40,9,1,3,7
28,40,9,2,2,6
28,40,9,3,2,3
28,41,43,1,2,7
28,41,43,2,1,7
28,41,43,3,2,6
28,42,21,1,3,5
28,42,21,2,2,5
28,42,21,3,2,4
28,43,15,1,3,5
28,43,15,2,2,4
28,43,15,3,2,5
28,44,38,1,2,7
28,44,38,2,1,7
28,44,38,3,1,6
28,45,49,1,2,9
28,45,49,2,1,8
28,45,49,3,2,8
28,46,12,1,1,3
28,46,12,2,2,3
28,46,12,3,2,4
28,47,3,1,2,7
28,47,3,2,3,8
28,47,3,3,5,8
28,48,24,1,2,6
28,48,24,2,3,5
28,48,24,3,2,5
28,49,13,1,6,4
28,49,13,2,5,4
28,49,13,3,6,5
28,50,32,1,2,7
28,50,32,2,2,6
28,50,32,3,3,6
28,51,47,1,3,4
28,51,47,2,2,5
28,51,47,3,1,4
28,52,27,1,2,3
28,52,27,2,1,3
28,52,27,3,2,2
29,1,43,1,1,3
29,1,43,2,2,7
29,1,43,3,4,6
29,2,27,1,3,3
29,2,27,2,3,2
29,2,27,3,2,3
29,3,22,1,4,9
29,3,22,2,3,9
29,3,22,3,3,8
29,4,24,1,4,6
29,4,24,2,3,6
29,4,24,3,3,5
29,5,18,1,2,4
29,5,18,2,2,3
29,5,18,3,2,6
29,6,23,1,4,4
29,6,23,2,4,5
29,6,23,3,5,4
29,7,5,1,3,5
29,7,5,2,3,4
29,7,5,3,2,5
29,9,29,1,3,7
29,9,29,2,3,8
29,9,29,3,3,6
29,10,14,1,4,6
29,10,14,2,2,5
29,10,14,3,2,7
29,11,3,1,4,7
29,11,3,2,3,7
29,11,3,3,3,8
29,12,30,1,2,5
29,12,30,2,3,5
29,12,30,3,2,6
29,13,37,1,4,1
29,13,37,2,4,2
29,13,37,3,3,3
29,14,39,1,3,7
29,14,39,2,3,6
29,14,39,3,4,5
29,15,49,1,3,7
29,15,49,2,3,8
29,15,49,3,2,7
29,16,6,1,3,6
29,16,6,2,3,5
29,16,6,3,4,5
29,17,47,1,3,4
29,17,47,2,2,5
29,17,47,3,2,6
29,18,13,1,4,2
29,18,13,2,5,2
29,18,13,3,3,4
29,19,48,1,3,5
29,19,48,2,3,4
29,19,48,3,4,6
29,20,10,1,4,7
29,20,10,2,3,3
29,20,10,3,3,5
29,21,38,1,3,7
29,21,38,2,2,6
29,21,38,3,2,5
29,22,7,1,3,6
29,22,7,2,3,4
29,22,7,3,2,5
29,23,12,1,3,3
29,23,12,2,3,4
29,23,12,3,3,5
29,24,46,1,2,4
29,24,46,2,2,7
29,24,46,3,2,6
29,25,19,1,3,6
29,25,19,2,3,5
29,25,19,3,3,7
29,26,17,1,3,5
29,26,17,2,5,6
29,26,17,3,4,3
29,27,21,1,3,5
29,27,21,2,3,4
29,27,21,3,4,7
29,28,31,1,5,8
29,28,31,2,4,7
29,28,31,3,3,7
29,29,50,1,3,3
29,29,50,2,2,4
29,29,50,3,3,5
29,30,36,1,4,5
29,30,36,2,3,4
29,30,36,3,3,5
29,31,35,1,3,6
29,31,35,2,3,6
29,31,35,3,3,7
29,32,28,1,3,8
29,32,28,2,2,7
29,32,28,3,2,6
29,33,33,1,2,5
29,33,33,2,2,6
29,33,33,3,2,4
29,34,9,1,3,3
29,34,9,2,3,6
29,34,9,3,2,5
29,35,41,1,3,6
29,35,41,2,3,7
29,35,41,3,3,5
29,36,25,1,3,7
29,36,25,2,4,7
29,36,25,3,3,6
29,37,32,1,3,6
29,37,32,2,3,7
29,37,32,3,3,5
29,38,16,1,4,8
29,38,16,2,3,7
29,38,16,3,4,7
29,39,44,1,2,7
29,39,44,2,3,8
29,39,44,3,2,5
29,40,34,1,3,9
29,40,34,2,3,8
29,40,34,3,3,7
29,41,4,1,2,4
29,41,4,2,2,6
29,41,4,3,2,5
29,42,8,1,3,7
29,42,8,2,3,6
29,42,8,3,3,5
29,43,11,1,3,6
29,43,11,2,3,5
29,43,11,3,3,4
29,44,20,1,4,4
29,44,20,2,3,2
29,44,20,3,3,3
29,45,26,1,5,5
29,45,26,2,4,5
29,45,26,3,2,7
29,46,45,1,5,9
29,46,45,2,4,8
29,46,45,3,4,7
29,48,15,1,3,5
29,48,15,2,2,6
29,48,15,3,3,8
29,49,2,1,2,5
29,49,2,2,2,6
29,49,2,3,3,5
29,50,40,1,3,3
29,50,40,2,2,4
29,50,40,3,3,4
29,51,42,1,4,9
29,51,42,2,2,8
29,51,42,3,4,8
29,52,1,1,3,6
29,52,1,2,3,5
29,52,1,3,3,4
30,1,44,1,2,7
30,1,44,2,3,7
30,1,44,3,3,6
30,2,14,1,1,6
30,2,14,2,1,5
30,2,14,3,1,7
30,3,27,1,2,3
30,3,27,2,2,4
30,3,27,3,2,2
30,4,47,1,3,4
30,4,47,2,2,4
30,4,47,3,2,5
30,5,16,1,4,8
30,5,16,2,3,7
30,5,16,3,4,7
30,6,42,1,2,8
30,6,42,2,1,8
30,6,42,3,3,8
30,8,10,1,3,5
30,8,10,2,3,6
30,8,10,3,3,7
30,9,49,1,3,7
30,9,49,2,2,7
30,9,49,3,3,8
30,10,8,1,3,7
30,10,8,2,3,6
30,10,8,3,3,5
30,11,31,1,5,8
30,11,31,2,4,8
30,11,31,3,4,7
30,12,9,1,3,4
30,12,9,2,3,5
30,12,9,3,3,6
30,13,37,1,4,3
30,13,37,2,4,2
30,13,37,3,4,4
30,14,18,1,2,5
30,14,18,2,2,4
30,14,18,3,1,5
30,15,12,1,3,4
30,15,12,2,3,3
30,15,12,3,4,3
30,16,7,1,3,6
30,16,7,2,3,5
30,16,7,3,2,6
30,17,2,1,2,5
30,17,2,2,2,6
30,17,2,3,1,5
30,18,43,1,1,7
30,18,43,2,1,8
30,18,43,3,2,8
30,19,3,1,3,6
30,19,3,2,3,7
30,19,3,3,4,6
30,20,40,1,3,3
30,20,40,2,4,3
30,20,40,3,3,4
30,21,48,1,3,5
30,21,48,2,2,4
30,21,48,3,2,5
30,22,30,1,2,5
30,22,30,2,1,5
30,22,30,3,2,6
30,23,41,1,3,6
30,23,41,2,3,5
30,23,41,3,2,6
30,24,38,1,3,6
30,24,38,2,2,6
30,24,38,3,3,7
30,25,34,1,3,8
30,25,34,2,3,9
30,25,34,3,3,7
30,26,28,1,3,8
30,26,28,2,3,7
30,26,28,3,2,7
30,27,5,1,3,4
30,27,5,2,3,5
30,27,5,3,2,5
30,28,20,1,3,3
30,28,20,2,3,4
30,28,20,3,3,5
30,29,17,1,4,5
30,29,17,2,3,6
30,29,17,3,3,5
30,30,45,1,4,6
30,30,45,2,4,5
30,30,45,3,4,7
30,31,36,1,3,5
30,31,36,2,3,4
30,31,36,3,4,4
30,32,29,1,3,7
30,32,29,2,3,8
30,32,29,3,2,7
30,33,13,1,4,6
30,33,13,2,5,5
30,33,13,3,5,6
30,34,21,1,3,5
30,34,21,2,3,6
30,34,21,3,4,5
30,35,25,1,3,6
30,35,25,2,3,7
30,35,25,3,3,8
30,36,50,1,2,3
30,36,50,2,2,4
30,36,50,3,2,5
30,37,15,1,2,5
30,37,15,2,2,6
30,37,15,3,1,5
30,38,46,1,1,5
30,38,46,2,2,5
30,38,46,3,2,6
30,39,39,1,4,7
30,39,39,2,3,7
30,39,39,3,3,6
30,40,32,1,3,6
30,40,32,2,2,6
30,40,32,3,3,7
30,41,1,1,3,6
30,41,1,2,3,5
30,41,1,3,2,6
30,42,23,1,4,4
30,42,23,2,4,3
30,42,23,3,4,5
30,43,22,1,3,9
30,43,22,2,4,9
30,43,22,3,3,8
30,44,35,1,3,6
30,44,35,2,2,6
30,44,35,3,3,7
30,45,11,1,4,5
30,45,11,2,3,5
30,45,11,3,3,6
30,46,24,1,3,5
30,46,24,2,3,6
30,46,24,3,4,5
30,48,6,1,3,5
30,48,6,2,3,6
30,48,6,3,2,5
30,49,33,1,2,5
30,49,33,2,2,6
30,49,33,3,1,6
30,50,19,1,3,6
30,50,19,2,3,7
30,50,19,3,2,6
30,51,26,1,2,5
30,51,26,2,3,4
30,51,26,3,3,5
30,52,4,1,2,4
30,52,4,2,2,5
30,52,4,3,2,6
31,1,7,1,2,6
31,1,7,2,3,6
31,1,7,3,2,6
31,3,6,1,3,6
31,3,6,2,3,6
31,3,6,3,3,6
31,4,24,1,4,6
31,4,24,2,3,6
31,4,24,3,3,6
31,5,38,1,3,7
31,5,38,2,2,7
31,5,38,3,3,7
31,6,23,1,4,4
31,6,23,2,4,4
31,6,23,3,3,4
31,7,42,1,2,8
31,7,42,2,2,8
31,7,42,3,1,8
31,8,45,1,3,7
31,8,45,2,3,6
31,8,45,3,2,6
31,9,1,1,2,6
31,9,1,2,2,6
31,9,1,3,3,6
31,10,14,1,1,6
31,10,14,2,1,5
31,10,14,3,1,6
31,11,17,1,5,6
31,11,17,2,5,6
31,11,17,3,5,6
31,12,20,1,3,3
31,12,20,2,3,4
31,12,20,3,2,4
31,13,35,1,2,5
31,13,35,2,2,6
31,13,35,3,3,6
31,14,32,1,3,7
31,14,32,2,3,7
31,14,32,3,2,7
31,15,47,1,2,5
31,15,47,2,2,4
31,15,47,3,2,5
31,16,33,1,2,5
31,16,33,2,2,5
31,16,33,3,2,5
31,17,8,1,3,6
31,17,8,2,3,7
31,17,8,3,3,7
31,18,39,1,3,7
31,18,39,2,3,7
31,18,39,3,3,7
31,19,16,1,3,8
31,19,16,2,2,8
31,19,16,3,3,8
31,20,46,1,2,4
31,20,46,2,2,4
31,20,46,3,2,4
31,21,26,1,5,5
31,21,26,2,5,5
31,21,26,3,1,5
31,22,31,1,5,8
31,22,31,2,4,8
31,22,31,3,4,8
31,23,3,1,3,7
31,23,3,2,3,8
31,23,3,3,3,7
31,24,40,1,3,3
31,24,40,2,2,3
31,24,40,3,2,3
31,25,48,1,3,5
31,25,48,2,2,5
31,25,48,3,2,5
31,27,10,1,3,7
31,27,10,2,2,7
31,27,10,3,2,7
31,28,27,1,2,3
31,28,27,2,1,3
31,28,27,3,2,3
31,29,4,1,1,5
31,29,4,2,2,5
31,29,4,3,2,5
31,30,28,1,2,8
31,30,28,2,3,8
31,30,28,3,2,8
31,31,25,1,3,7
31,31,25,2,2,7
31,31,25,3,3,7
31,32,22,1,4,10
31,32,22,2,3,9
31,32,22,3,4,9
31,33,2,1,2,5
31,33,2,2,1,5
31,33,2,3,2,5
31,34,11,1,4,5
31,34,11,2,4,5
31,34,11,3,3,5
31,35,9,1,3,4
31,35,9,2,2,4
31,35,9,3,3,3
31,36,41,1,2,7
31,36,41,2,2,6
31,36,41,3,3,6
31,37,50,1,2,3
31,37,50,2,2,5
31,37,50,3,2,4
31,38,36,1,4,5
31,38,36,2,4,4
31,38,36,3,4,4
31,39,49,1,3,8
31,39,49,2,2,8
31,39,49,3,3,8
31,40,19,1,3,7
31,40,19,2,3,6
31,40,19,3,3,7
31,41,43,1,2,6
31,41,43,2,2,7
31,41,43,3,1,7
31,42,29,1,3,8
31,42,29,2,3,7
31,42,29,3,3,8
31,43,12,1,3,3
31,43,12,2,2,3
31,43,12,3,3,3
31,44,34,1,3,9
31,44,34,2,3,8
31,44,34,3,3,9
31,45,18,1,2,4
31,45,18,2,2,3
31,45,18,3,2,4
31,46,37,1,3,2
31,46,37,2,2,2
31,46,37,3,3,1
31,47,13,1,2,6
31,47,13,2,2,5
31,47,13,3,2,6
31,48,30,1,2,5
31,48,30,2,1,5
31,48,30,3,2,5
31,49,21,1,3,5
31,49,21,2,3,5
31,49,21,3,2,5
31,50,15,1,3,4
31,50,15,2,3,5
31,50,15,3,3,5
31,51,44,1,3,7
31,51,44,2,3,7
31,51,44,3,2,7
31,52,5,1,3,4
31,52,5,2,3,5
31,52,5,3,3,4
32,1,18,1,1,5
32,1,18,2,2,5
32,1,18,3,1,6
32,2,10,1,3,5
32,2,10,2,2,5
32,2,10,3,1,6
32,3,46,1,1,6
32,3,46,2,1,7
32,3,46,3,1,5
