id,order,image,click,row,col
24,16,354,3,5,7
24,17,21,1,3,5
24,17,21,2,2,5
24,17,21,3,4,5
24,18,226,1,5,4
24,18,226,2,5,5
24,18,226,3,5,6
24,19,12,1,4,6
24,19,12,2,4,5
24,19,12,3,4,4
24,20,190,1,5,6
24,20,190,2,5,5
24,20,190,3,5,4
24,21,3,1,4,3
24,21,3,2,4,4
24,21,3,3,4,5
24,22,44,1,4,5
24,22,44,2,4,7
24,22,44,3,4,6
24,23,73,1,4,5
24,23,73,2,4,6
24,23,73,3,4,7
24,24,250,1,5,6
24,24,250,2,4,6
24,24,250,3,4,5
24,25,303,1,5,5
24,25,303,2,5,4
24,25,303,3,5,3
24,26,9,1,5,8
24,26,9,2,4,7
24,26,9,3,3,6
24,27,13,1,4,5
24,27,13,2,4,6
24,27,13,3,4,7
24,28,371,1,5,7
24,28,371,2,4,6
24,28,371,3,3,5
24,29,24,1,5,6
24,29,24,2,4,7
24,29,24,3,3,8
24,30,53,1,4,6
24,30,53,2,4,7
24,30,53,3,4,8
24,32,389,1,4,6
24,32,389,2,4,5
24,32,389,3,4,7
24,33,31,1,5,6
24,33,31,2,4,6
24,33,31,3,3,6
24,34,5,1,4,4
24,34,5,2,4,5
24,34,5,3,4,6
24,35,4,1,5,4
24,35,4,2,5,5
24,35,4,3,5,6
24,36,30,1,4,3
24,36,30,2,5,4
24,36,30,3,6,5
24,37,2,1,5,6
24,37,2,2,5,7
24,37,2,3,5,8
24,38,62,1,4,7
24,38,62,2,4,6
24,38,62,3,4,5
24,39,39,1,5,7
24,39,39,2,5,6
24,39,39,3,5,5
24,40,154,1,5,6
24,40,154,2,4,6
24,40,154,3,4,5
24,41,56,1,4,7
24,41,56,2,4,6
24,41,56,3,4,5
24,42,222,1,5,7
24,42,222,2,4,7
24,42,222,3,5,8
24,43,223,1,5,3
24,43,223,2,5,4
24,43,223,3,5,5
24,44,78,1,6,4
24,44,78,2,6,6
24,44,78,3,6,5
24,45,245,1,3,4
24,45,245,2,3,5
24,45,245,3,3,3
24,46,71,1,4,4
24,46,71,2,4,3
24,46,71,3,4,2
24,47,46,1,5,4
24,47,46,2,5,5
24,47,46,3,5,6
24,48,163,1,5,5
24,48,163,2,5,4
24,48,163,3,5,3
24,49,277,1,5,6
24,49,277,2,5,5
24,49,277,3,5,4
24,50,230,1,5,6
24,50,230,2,5,5
24,50,230,3,5,4
24,51,464,1,5,4
24,51,464,2,5,5
24,51,464,3,5,6
24,52,94,1,4,6
24,52,94,2,5,6
24,52,94,3,6,6
25,1,46,1,5,4
25,1,46,2,5,6
25,1,46,3,6,5
25,2,2,1,5,7
25,2,2,2,4,7
25,2,2,3,4,6
25,3,9,1,3,7
25,3,9,2,2,7
25,3,9,3,2,6
25,4,190,1,5,6
25,4,190,2,5,5
25,4,190,3,6,5
25,5,224,1,4,2
25,5,224,2,4,1
25,5,224,3,4,1
25,6,66,1,4,7
25,6,66,2,3,7
25,6,66,3,3,8
25,7,31,1,3,5
25,7,31,2,2,5
25,7,31,3,3,6
25,8,312,1,3,6
25,8,312,2,2,6
25,8,312,3,2,5
25,9,79,1,4,3
25,9,79,2,3,3
25,9,79,3,3,2
25,10,28,1,3,6
25,10,28,2,3,5
25,10,28,3,4,6
25,11,56,1,3,8
25,11,56,2,4,7
25,11,56,3,2,8
25,12,309,1,5,5
25,12,309,2,4,4
25,12,309,3,5,4
25,13,223,1,4,5
25,13,223,2,3,6
25,13,223,3,3,5
25,14,24,1,4,8
25,14,24,2,4,9
25,14,24,3,5,9
25,15,250,1,2,5
25,15,250,2,2,6
25,15,250,3,3,6
25,16,230,1,5,5
25,16,230,2,4,5
25,16,230,3,4,3
25,17,62,1,4,7
25,17,62,2,5,7
25,17,62,3,4,6
25,18,45,1,3,5
25,18,45,2,3,4
25,18,45,3,2,4
25,19,303,1,5,8
25,19,303,2,4,9
25,19,303,3,3,9
25,20,371,1,4,6
25,20,371,2,5,6
25,20,371,3,4,7
25,21,21,1,2,5
25,21,21,2,3,4
25,21,21,3,3,5
25,22,4,1,6,3
25,22,4,2,5,3
25,22,4,3,4,4
25,23,464,1,5,7
25,23,464,2,4,8
25,23,464,3,3,4
25,24,154,1,4,8
25,24,154,2,4,6
25,24,154,3,4,5
25,25,277,1,5,6
25,25,277,2,5,5
25,25,277,3,5,4
25,26,71,1,4,4
25,26,71,2,5,3
25,26,71,3,5,2
25,28,39,1,5,8
25,28,39,2,4,7
25,28,39,3,5,7
25,29,44,1,5,9
25,29,44,2,4,10
25,29,44,3,5,10
25,30,3,1,5,3
25,30,3,2,3,4
25,30,3,3,3,3
25,31,226,1,5,4
25,31,226,2,5,5
25,31,226,3,4,5
25,32,291,1,3,4
25,32,291,2,3,5
25,32,291,3,4,5
25,33,163,1,4,3
25,33,163,2,5,3
25,33,163,3,4,4
25,34,73,1,4,6
25,34,73,2,3,6
25,34,73,3,3,7
25,35,36,1,5,3
25,35,36,2,5,4
25,35,36,3,6,3
25,36,389,1,4,6
25,36,389,2,4,5
25,36,389,3,3,6
25,37,94,1,4,6
25,37,94,2,4,7
25,37,94,3,3,6
25,38,30,1,3,5
25,38,30,2,4,5
25,38,30,3,3,6
25,39,354,1,2,4
25,39,354,2,2,5
25,39,354,3,2,6
25,40,217,1,5,6
25,40,217,2,5,7
25,40,217,3,4,7
25,41,222,1,3,5
25,41,222,2,2,5
25,41,222,3,3,5
25,42,5,1,4,4
25,42,5,2,4,5
25,42,5,3,3,5
25,43,12,1,4,2
25,43,12,2,4,3
25,43,12,3,3,3
25,44,245,1,5,7
25,44,245,2,4,7
25,44,245,3,3,7
25,45,53,1,2,7
25,45,53,2,3,8
25,45,53,3,4,8
25,46,75,1,5,7
25,46,75,2,4,7
25,46,75,3,3,7
25,47,13,1,4,5
25,47,13,2,4,4
25,47,13,3,3,6
25,48,78,1,5,5
25,48,78,2,6,4
25,48,78,3,6,3
25,49,32,1,2,7
25,49,32,2,2,6
25,49,32,3,3,6
25,50,212,1,4,5
25,50,212,2,5,4
25,50,212,3,4,4
25,51,0,1,4,6
25,51,0,2,4,5
25,51,0,3,3,5
26,1,291,1,4,7
26,1,291,2,4,8
26,1,291,3,4,6
26,2,36,1,5,3
26,2,36,2,5,3
26,2,36,3,5,3
26,3,212,1,5,5
26,3,212,2,5,4
26,3,212,3,5,3
26,4,75,1,5,7
26,4,75,2,5,7
26,4,75,3,5,7
26,5,3,1,4,3
26,5,3,2,3,4
26,5,3,3,4,4
26,6,28,1,4,7
26,6,28,2,3,7
26,6,28,3,4,6
26,7,62,1,4,8
26,7,62,2,4,7
26,7,62,3,5,8
26,8,45,1,4,2
26,8,45,2,5,2
26,8,45,3,5,2
26,9,303,1,5,7
26,9,303,2,5,6
26,9,303,3,5,8
26,10,389,1,4,5
26,10,389,2,4,6
26,10,389,3,4,7
26,11,163,1,5,4
26,11,163,2,5,3
26,11,163,3,5,5
26,13,154,1,4,6
26,13,154,2,4,5
26,13,154,3,5,6
26,14,2,1,5,8
26,14,2,2,5,7
26,14,2,3,4,7
26,15,94,1,5,6
26,15,94,2,6,6
26,15,94,3,5,5
26,16,371,1,5,7
26,16,371,2,5,8
26,16,371,3,4,7
26,17,21,1,3,4
26,17,21,2,3,5
26,17,21,3,2,4
26,18,66,1,4,6
26,18,66,2,3,7
26,18,66,3,2,8
26,19,5,1,4,2
26,19,5,2,5,2
26,19,5,3,5,3
26,20,31,1,5,7
26,20,31,2,4,7
26,20,31,3,4,6
26,21,223,1,5,4
26,21,223,2,4,5
26,21,223,3,5,5
26,22,44,1,4,8
26,22,44,2,4,7
26,22,44,3,5,8
26,23,32,1,5,9
26,23,32,2,5,8
26,23,32,3,5,7
26,24,24,1,5,6
26,24,24,2,5,7
26,24,24,3,6,6
26,25,0,1,4,6
26,25,0,2,5,6
26,25,0,3,4,7
26,26,71,1,5,7
26,26,71,2,4,5
26,26,71,3,4,4
26,28,12,1,5,1
26,28,12,2,5,2
26,28,12,3,5,3
26,29,30,1,4,3
26,29,30,2,4,4
26,29,30,3,3,3
26,30,222,1,3,4
26,30,222,2,4,4
26,30,222,3,4,5
26,31,230,1,5,5
26,31,230,2,5,6
26,31,230,3,4,5
26,32,224,1,4,2
26,32,224,2,5,2
26,32,224,3,4,1
26,33,245,1,3,5
26,33,245,2,3,6
26,33,245,3,3,4
26,34,79,1,4,4
26,34,79,2,4,3
26,34,79,3,4,4
26,35,56,1,3,7
26,35,56,2,4,7
26,35,56,3,3,7
26,36,277,1,5,7
26,36,277,2,5,6
26,36,277,3,5,5
26,37,4,1,6,2
26,37,4,2,6,3
26,37,4,3,5,3
26,38,78,1,5,4
26,38,78,2,5,3
26,38,78,3,6,4
26,39,312,1,2,6
26,39,312,2,3,6
26,39,312,3,3,5
26,40,217,1,5,6
26,40,217,2,4,6
26,40,217,3,4,7
26,41,73,1,5,9
26,41,73,2,4,9
26,41,73,3,5,8
26,42,190,1,5,7
26,42,190,2,6,7
26,42,190,3,5,6
26,43,226,1,5,4
26,43,226,2,5,3
26,43,226,3,5,5
26,44,53,1,5,5
26,44,53,2,5,5
26,44,53,3,4,6
26,45,309,1,5,7
26,45,309,2,5,6
26,45,309,3,5,5
26,46,46,1,5,5
26,46,46,2,5,4
26,46,46,3,5,5
26,47,13,1,4,5
26,47,13,2,3,5
26,47,13,3,4,4
26,48,354,1,3,3
26,48,354,2,4,3
26,48,354,3,5,3
26,49,250,1,3,7
26,49,250,2,4,7
26,49,250,3,4,6
26,50,464,1,5,6
26,50,464,2,5,5
26,50,464,3,5,4
26,51,9,1,5,6
26,51,9,2,4,7
26,51,9,3,4,6
26,52,39,1,5,4
26,52,39,2,4,5
26,52,39,3,5,5
27,1,190,1,5,4
27,1,190,2,5,5
27,1,190,3,5,3
27,2,464,1,4,8
27,2,464,2,5,8
27,2,464,3,5,7
27,3,32,1,2,6
27,3,32,2,2,7
27,3,32,3,1,6
27,4,66,1,3,7
27,4,66,2,2,7
27,4,66,3,3,8
27,5,56,1,4,8
27,5,56,2,4,7
27,5,56,3,5,7
27,6,28,1,4,7
27,6,28,2,4,6
27,6,28,3,3,7
27,7,45,1,5,4
27,7,45,2,4,4
27,7,45,3,5,5
27,8,224,1,4,6
27,8,224,2,4,5
27,8,224,3,5,5
27,9,94,1,4,6
27,9,94,2,4,7
27,9,94,3,5,7
27,10,13,1,4,5
27,10,13,2,4,4
27,10,13,3,5,5
27,11,9,1,3,7
27,11,9,2,2,8
27,11,9,3,2,7
27,12,2,1,5,7
27,12,2,2,4,6
27,12,2,3,5,6
27,13,24,1,5,7
27,13,24,2,5,8
27,13,24,3,4,7
27,14,312,1,2,5
27,14,312,2,2,6
27,14,312,3,3,5
27,15,4,1,5,5
27,15,4,2,5,4
27,15,4,3,5,3
27,16,371,1,5,7
27,16,371,2,5,6
27,16,371,3,4,6
27,17,21,1,2,4
27,17,21,2,4,5
27,17,21,3,3,4
27,18,71,1,5,4
27,18,71,2,4,4
27,18,71,3,4,3
27,19,75,1,3,7
27,19,75,2,5,7
27,19,75,3,4,7
27,20,291,1,4,7
27,20,291,2,4,8
27,20,291,3,3,8
27,21,78,1,5,5
27,21,78,2,6,4
27,21,78,3,6,3
27,22,222,1,5,8
27,22,222,2,5,7
27,22,222,3,4,7
27,23,212,1,5,6
27,23,212,2,5,5
27,23,212,3,5,7
27,24,217,1,5,6
27,24,217,2,5,7
27,24,217,3,5,6
27,27,0,1,4,6
27,27,0,2,4,6
27,27,0,3,4,7
27,28,5,1,4,5
27,28,5,2,4,6
27,28,5,3,4,7
27,29,230,1,5,5
27,29,230,2,5,4
27,29,230,3,4,5
27,30,303,1,5,5
27,30,303,2,5,4
27,30,303,3,5,8
27,31,245,1,2,6
27,31,245,2,3,6
27,31,245,3,2,5
27,32,250,1,4,6
27,32,250,2,3,5
27,32,250,3,4,7
27,33,44,1,5,4
27,33,44,2,5,5
27,33,44,3,5,6
27,34,79,1,4,5
27,34,79,2,4,6
27,34,79,3,4,4
27,35,53,1,4,7
27,35,53,2,4,8
27,35,53,3,3,7
27,36,277,1,5,7
27,36,277,2,5,6
27,36,277,3,5,5
27,37,226,1,5,4
27,37,226,2,5,5
27,37,226,3,4,4
27,38,3,1,5,3
27,38,3,2,4,4
27,38,3,3,5,4
27,39,354,1,5,5
27,39,354,2,5,6
27,39,354,3,4,5
27,40,389,1,4,7
27,40,389,2,4,6
27,40,389,3,4,5
27,41,36,1,4,5
27,41,36,2,4,4
27,41,36,3,5,4
27,42,154,1,5,6
27,42,154,2,4,6
27,42,154,3,4,5
27,43,73,1,5,9
27,43,73,2,4,9
27,43,73,3,5,8
27,44,39,1,5,7
27,44,39,2,4,7
27,44,39,3,5,8
27,45,12,1,5,3
27,45,12,2,5,4
27,45,12,3,5,5
27,46,309,1,5,5
27,46,309,2,5,3
27,46,309,3,5,4
27,47,223,1,4,5
27,47,223,2,3,6
27,47,223,3,3,5
27,48,31,1,4,6
27,48,31,2,3,5
27,48,31,3,4,5
27,49,46,1,5,6
27,49,46,2,5,7
27,49,46,3,6,5
27,50,62,1,4,7
27,50,62,2,4,8
27,50,62,3,4,8
27,51,163,1,5,4
27,51,163,2,5,3
27,51,163,3,4,4
27,52,30,1,4,6
27,52,30,2,5,7
27,52,30,3,5,6
28,1,71,1,5,4
28,1,71,2,5,3
28,1,71,3,6,4
28,3,44,1,5,6
28,3,44,2,5,5
28,3,44,3,5,7
28,4,24,1,5,7
28,4,24,2,5,6
28,4,24,3,6,7
28,5,277,1,5,6
28,5,277,2,5,5
28,5,277,3,5,6
28,6,53,1,4,7
28,6,53,2,4,8
28,6,53,3,4,8
28,7,250,1,5,7
28,7,250,2,4,7
28,7,250,3,4,6
28,8,303,1,5,8
28,8,303,2,5,7
28,8,303,3,5,8
28,9,222,1,5,8
28,9,222,2,5,7
28,9,222,3,4,8
28,10,94,1,6,6
28,10,94,2,5,6
28,10,94,3,5,7
28,11,46,1,5,5
28,11,46,2,6,5
28,11,46,3,5,5
28,12,230,1,5,5
28,12,230,2,5,5
28,12,230,3,5,5
28,13,245,1,3,5
28,13,245,2,2,5
28,13,245,3,3,5
28,14,13,1,4,6
28,14,13,2,3,6
28,14,13,3,4,5
28,15,39,1,5,7
28,15,39,2,4,7
28,15,39,3,4,8
28,16,224,1,4,2
28,16,224,2,4,1
28,16,224,3,5,1
28,17,31,1,5,6
28,17,31,2,4,6
28,17,31,3,4,5
28,18,73,1,3,6
28,18,73,2,3,7
28,18,73,3,4,7
28,19,30,1,4,4
28,19,30,2,4,5
28,19,30,3,4,6
28,20,309,1,5,5
28,20,309,2,5,4
28,20,309,3,4,5
28,21,371,1,5,7
28,21,371,2,4,7
28,21,371,3,5,6
28,22,4,1,5,4
28,22,4,2,5,3
28,22,4,3,5,5
28,23,154,1,5,6
28,23,154,2,4,6
28,23,154,3,5,5
28,24,79,1,4,3
28,24,79,2,4,3
28,24,79,3,4,4
28,25,226,1,5,4
28,25,226,2,5,5
28,25,226,3,5,6
28,26,66,1,4,7
28,26,66,2,3,7
28,26,66,3,4,6
28,27,45,1,4,2
28,27,45,2,5,2
28,27,45,3,5,3
28,29,5,1,4,4
28,29,5,2,4,5
28,29,5,3,4,4
28,30,354,1,5,5
28,30,354,2,5,6
28,30,354,3,5,7
28,31,190,1,5,7
28,31,190,2,5,6
28,31,190,3,5,6
28,32,389,1,2,7
28,32,389,2,2,6
28,32,389,3,2,5
28,33,21,1,4,4
28,33,21,2,4,5
28,33,21,3,4,4
28,34,32,1,1,7
28,34,32,2,1,8
28,34,32,3,1,6
28,35,56,1,4,7
28,35,56,2,4,8
28,35,56,3,4,9
28,36,0,1,4,6
28,36,0,2,5,6
28,36,0,3,4,6
28,37,9,1,2,7
28,37,9,2,3,7
28,37,9,3,4,7
28,38,291,1,4,6
28,38,291,2,4,7
28,38,291,3,4,8
28,39,78,1,5,2
28,39,78,2,5,3
28,39,78,3,5,4
28,40,75,1,6,8
28,40,75,2,5,7
28,40,75,3,4,7
28,41,36,1,5,3
28,41,36,2,5,4
28,41,36,3,5,4
28,42,2,1,5,7
28,42,2,2,4,7
28,42,2,3,4,6
28,43,163,1,5,4
28,43,163,2,5,5
28,43,163,3,5,6
28,44,212,1,5,4
28,44,212,2,4,5
28,44,212,3,5,5
28,45,464,1,5,7
28,45,464,2,5,6
28,45,464,3,5,5
28,46,312,1,2,4
28,46,312,2,2,5
28,46,312,3,3,5
28,47,217,1,5,6
28,47,217,2,5,6
28,47,217,3,4,6
28,48,62,1,4,8
28,48,62,2,4,7
28,48,62,3,5,8
28,49,223,1,5,4
28,49,223,2,5,5
28,49,223,3,4,5
28,50,28,1,4,7
28,50,28,2,4,6
28,50,28,3,4,7
28,51,12,1,5,2
28,51,12,2,5,3
28,51,12,3,4,2
28,52,3,1,4,3
28,52,3,2,5,4
28,52,3,3,4,5
29,1,39,1,4,7
29,1,39,2,4,6
29,1,39,3,5,8
29,2,0,1,5,6
29,2,0,2,4,6
29,2,0,3,5,7
29,3,62,1,4,7
29,3,62,2,4,8
29,3,62,3,5,7
29,4,9,1,3,6
29,4,9,2,2,6
29,4,9,3,2,7
29,5,32,1,2,6
29,5,32,2,1,5
29,5,32,3,1,6
29,6,217,1,5,6
29,6,217,2,5,5
29,6,217,3,4,5
29,7,94,1,6,6
29,7,94,2,5,6
29,7,94,3,6,7
29,8,46,1,5,5
29,8,46,2,5,4
29,8,46,3,6,4
29,9,75,1,6,7
29,9,75,2,5,7
29,9,75,3,6,8
29,10,312,1,3,5
29,10,312,2,3,5
29,10,312,3,3,5
29,11,303,1,5,8
29,11,303,2,5,8
29,11,303,3,5,7
29,12,190,1,5,6
29,12,190,2,5,5
29,12,190,3,6,6
29,13,212,1,5,5
29,13,212,2,4,5
29,13,212,3,4,5
29,14,12,1,4,9
29,14,12,2,3,8
29,14,12,3,3,9
29,15,291,1,4,7
29,15,291,2,4,8
29,15,291,3,4,6
29,16,45,1,4,3
29,16,45,2,5,3
29,16,45,3,5,2
29,17,226,1,6,3
29,17,226,2,5,4
29,17,226,3,6,4
29,18,30,1,5,7
29,18,30,2,5,6
29,18,30,3,4,6
29,19,73,1,4,6
29,19,73,2,4,5
29,19,73,3,5,5
29,20,223,1,3,4
29,20,223,2,3,5
29,20,223,3,4,5
29,21,464,1,5,7
29,21,464,2,5,8
29,21,464,3,5,7
29,22,21,1,3,4
29,22,21,2,4,5
29,22,21,3,4,4
29,23,13,1,5,5
29,23,13,2,6,5
29,23,13,3,5,4
29,24,163,1,6,4
29,24,163,2,5,3
29,24,163,3,5,4
29,25,224,1,3,1
29,25,224,2,3,1
29,25,224,3,2,2
29,26,309,1,5,5
29,26,309,2,5,5
29,26,309,3,5,5
29,27,277,1,5,6
29,27,277,2,5,5
29,27,277,3,5,5
29,29,222,1,5,7
29,29,222,2,5,8
29,29,222,3,4,7
29,30,354,1,2,3
29,30,354,2,2,4
29,30,354,3,2,5
29,31,230,1,5,5
29,31,230,2,5,4
29,31,230,3,4,4
29,32,250,1,2,6
29,32,250,2,2,6
29,32,250,3,1,6
29,33,36,1,5,3
29,33,36,2,5,3
29,33,36,3,5,3
29,34,79,1,4,4
29,34,79,2,4,3
29,34,79,3,5,3
29,35,3,1,5,3
29,35,3,2,5,3
29,35,3,3,4,3
29,36,245,1,5,9
29,36,245,2,5,8
29,36,245,3,6,8
29,37,2,1,5,7
29,37,2,2,4,7
29,37,2,3,5,7
29,38,71,1,5,4
29,38,71,2,5,4
29,38,71,3,5,4
29,39,154,1,5,6
29,39,154,2,5,6
29,39,154,3,4,6
29,40,4,1,6,3
29,40,4,2,5,3
29,40,4,3,5,4
29,41,371,1,5,7
29,41,371,2,4,7
29,41,371,3,4,6
29,42,5,1,5,6
29,42,5,2,5,6
29,42,5,3,5,5
29,43,56,1,4,2
29,43,56,2,4,2
29,43,56,3,4,2
29,44,53,1,4,8
29,44,53,2,4,9
29,44,53,3,3,9
29,45,28,1,4,8
29,45,28,2,4,7
29,45,28,3,4,6
29,47,31,1,4,6
29,47,31,2,4,5
29,47,31,3,4,6
29,48,24,1,5,7
29,48,24,2,5,6
29,48,24,3,5,8
29,49,389,1,4,7
29,49,389,2,4,8
29,49,389,3,4,6
29,50,44,1,5,5
29,50,44,2,5,4
29,50,44,3,4,4
29,51,78,1,6,2
29,51,78,2,5,2
29,51,78,3,6,2
29,52,66,1,5,8
29,52,66,2,4,8
29,52,66,3,4,9
30,1,5,1,4,4
30,1,5,2,4,6
30,1,5,3,4,5
30,2,0,1,3,4
30,2,0,2,4,5
30,2,0,3,4,4
30,3,36,1,5,3
30,3,36,2,5,4
30,3,36,3,5,3
30,4,56,1,4,8
30,4,56,2,4,8
30,4,56,3,3,8
30,5,44,1,4,4
30,5,44,2,4,8
30,5,44,3,5,4
30,6,13,1,5,5
30,6,13,2,4,5
30,6,13,3,4,5
30,7,277,1,5,6
30,7,277,2,5,6
30,7,277,3,5,6
30,8,75,1,5,7
30,8,75,2,5,7
30,8,75,3,5,8
30,9,66,1,4,7
30,9,66,2,3,7
30,9,66,3,3,7
30,10,190,1,5,7
30,10,190,2,5,7
30,10,190,3,6,7
30,11,21,1,2,4
30,11,21,2,2,4
30,11,21,3,3,4
30,13,309,1,5,5
30,13,309,2,5,5
30,13,309,3,5,5
30,14,223,1,5,3
30,14,223,2,5,3
30,14,223,3,6,3
30,15,9,1,4,7
30,15,9,2,3,8
30,15,9,3,3,8
30,16,30,1,4,3
30,16,30,2,4,3
30,16,30,3,4,4
30,17,28,1,4,7
30,17,28,2,4,7
30,17,28,3,4,7
30,18,222,1,4,7
30,18,222,2,4,7
30,18,222,3,4,7
30,19,4,1,6,3
30,19,4,2,6,3
30,19,4,3,5,4
30,20,73,1,4,8
30,20,73,2,3,7
30,20,73,3,3,7
30,21,217,1,4,6
30,21,217,2,4,6
30,21,217,3,4,6
30,22,226,1,5,3
30,22,226,2,5,2
30,22,226,3,5,2
30,23,2,1,5,7
30,23,2,2,5,8
30,23,2,3,5,6
30,24,354,1,5,7
30,24,354,2,5,8
30,24,354,3,5,8
30,25,224,1,3,1
30,25,224,2,3,1
30,25,224,3,3,1
30,26,79,1,2,4
30,26,79,2,2,4
30,26,79,3,2,3
30,27,62,1,4,8
30,27,62,2,4,7
30,27,62,3,4,8
30,28,212,1,4,5
30,28,212,2,4,5
30,28,212,3,4,4
30,29,371,1,4,6
30,29,371,2,3,6
30,29,371,3,3,6
30,30,78,1,6,2
30,30,78,2,6,2
30,30,78,3,5,2
30,31,250,1,3,4
30,31,250,2,3,5
30,31,250,3,5,6
30,32,245,1,4,6
30,32,245,2,3,7
30,32,245,3,3,7
30,33,291,1,4,7
30,33,291,2,4,7
30,33,291,3,4,8
30,34,53,1,2,6
30,34,53,2,2,7
30,34,53,3,3,6
30,35,46,1,5,5
30,35,46,2,5,5
30,35,46,3,5,5
30,36,464,1,5,6
30,36,464,2,5,6
30,36,464,3,4,5
30,37,389,1,4,6
30,37,389,2,4,5
30,37,389,3,4,6
30,38,94,1,6,6
30,38,94,2,5,6
30,38,94,3,5,6
30,39,312,1,3,5
30,39,312,2,3,5
30,39,312,3,3,5
30,40,303,1,5,6
30,40,303,2,5,7
30,40,303,3,5,6
30,41,230,1,4,5
30,41,230,2,4,5
30,41,230,3,4,5
30,42,12,1,4,2
30,42,12,2,4,2
30,42,12,3,4,2
30,43,154,1,4,5
30,43,154,2,4,6
30,43,154,3,4,5
30,44,3,1,4,3
30,44,3,2,4,3
30,44,3,3,4,3
30,46,163,1,5,4
30,46,163,2,5,4
30,46,163,3,5,4
30,47,71,1,5,4
30,47,71,2,5,4
30,47,71,3,5,4
30,48,39,1,3,4
30,48,39,2,4,4
30,48,39,3,3,4
30,49,24,1,5,7
30,49,24,2,5,7
30,49,24,3,5,8
30,50,45,1,4,5
30,50,45,2,5,5
30,50,45,3,4,6
30,51,32,1,2,6
30,51,32,2,2,6
30,51,32,3,2,6
30,52,31,1,4,5
30,52,31,2,3,4
30,52,31,3,4,5
31,1,32,1,1,4
31,1,32,2,1,6
31,1,32,3,1,5
31,2,78,1,6,3
31,2,78,2,5,4
31,2,78,3,6,2
31,3,56,1,4,9
31,3,56,2,4,8
31,3,56,3,4,7
31,4,222,1,4,6
31,4,222,2,4,7
31,4,222,3,4,7
31,5,277,1,5,3
31,5,277,2,5,4
31,5,277,3,5,5
31,6,154,1,3,6
31,6,154,2,4,6
31,6,154,3,4,7
31,7,94,1,4,6
31,7,94,2,4,7
31,7,94,3,3,7
31,8,4,1,6,2
31,8,4,2,6,3
31,8,4,3,5,3
31,9,30,1,4,4
31,9,30,2,4,5
31,9,30,3,4,6
31,10,31,1,3,4
31,10,31,2,3,5
31,10,31,3,4,6
31,11,53,1,4,8
31,11,53,2,3,7
31,11,53,3,3,8
31,12,371,1,4,5
31,12,371,2,4,6
31,12,371,3,5,6
31,13,66,1,3,7
31,13,66,2,2,6
31,13,66,3,2,7
31,14,79,1,4,3
31,14,79,2,3,3
31,14,79,3,3,4
31,15,190,1,6,5
31,15,190,2,6,6
31,15,190,3,6,7
31,16,250,1,2,7
31,16,250,2,4,7
31,16,250,3,3,6
31,17,312,1,2,6
31,17,312,2,2,7
31,17,312,3,3,5
31,18,291,1,4,7
31,18,291,2,3,8
31,18,291,3,4,8
31,20,3,1,4,3
31,20,3,2,4,4
31,20,3,3,4,5
31,21,0,1,5,6
31,21,0,2,5,5
31,21,0,3,4,6
31,22,12,1,4,4
31,22,12,2,4,5
31,22,12,3,4,6
31,23,303,1,5,4
31,23,303,2,6,2
31,23,303,3,6,2
31,24,75,1,5,7
31,24,75,2,4,7
31,24,75,3,3,7
31,25,223,1,4,5
31,25,223,2,4,6
31,25,223,3,3,6
31,26,62,1,4,7
31,26,62,2,4,6
31,26,62,3,4,8
31,27,354,1,5,5
31,27,354,2,5,6
31,27,354,3,5,7
31,28,212,1,4,3
31,28,212,2,4,4
31,28,212,3,4,5
31,30,46,1,5,3
31,30,46,2,5,4
31,30,46,3,5,5
31,31,21,1,3,5
31,31,21,2,3,6
31,31,21,3,3,7
31,32,13,1,4,3
31,32,13,2,4,3
31,32,13,3,4,4
31,33,230,1,4,4
31,33,230,2,4,3
31,33,230,3,4,2
31,34,464,1,3,4
31,34,464,2,3,5
31,34,464,3,3,4
31,35,2,1,5,7
31,35,2,2,5,6
31,35,2,3,5,5
31,36,44,1,5,5
31,36,44,2,5,6
31,36,44,3,5,7
31,37,9,1,3,7
31,37,9,2,2,6
31,37,9,3,2,7
31,38,5,1,5,5
31,38,5,2,5,6
31,38,5,3,4,6
31,39,24,1,5,9
31,39,24,2,5,8
31,39,24,3,4,7
31,40,45,1,3,2
31,40,45,2,3,3
31,40,45,3,3,4
31,41,309,1,5,5
31,41,309,2,5,4
31,41,309,3,5,6
31,42,73,1,4,6
31,42,73,2,4,7
31,42,73,3,3,8
31,43,389,1,4,6
31,43,389,2,4,5
31,43,389,3,4,7
31,44,224,1,5,3
31,44,224,2,5,4
31,44,224,3,5,5
31,45,217,1,5,7
31,45,217,2,5,6
31,45,217,3,5,5
31,46,28,1,4,7
31,46,28,2,4,6
31,46,28,3,4,5
31,47,71,1,5,4
31,47,71,2,5,3
31,47,71,3,5,2
31,48,245,1,5,8
31,48,245,2,5,7
31,48,245,3,6,6
31,49,226,1,5,3
31,49,226,2,5,4
31,49,226,3,5,5
31,50,36,1,5,4
31,50,36,2,5,5
31,50,36,3,5,6
31,51,163,1,5,4
31,51,163,2,5,3
31,51,163,3,5,2
31,52,39,1,5,4
31,52,39,2,5,5
31,52,39,3,4,6
32,1,13,1,5,5
32,1,13,2,4,5
32,1,13,3,4,7
32,2,3,1,4,3
32,2,3,2,5,3
32,2,3,3,3,3
32,3,73,1,5,7
32,3,73,2,4,8
32,3,73,3,5,8
