sport,image,box_idx,x1,y1,x2,y2,w,h,area_px,cx_norm,cy_norm,conf
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/37.png,2,203.01950073242188,161.10623168945312,284.84490966796875,342.0664978027344,81.82540893554688,180.96026611328125,14807.147775804624,0.3811440706253052,0.6988510131835938,0.8514495491981506
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/37.png,3,566.4393920898438,156.45248413085938,639.0,358.9257507324219,72.56060791015625,202.4732666015625,14691.583310164511,0.9417495250701904,0.7158031039767795,0.8494480848312378
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/37.png,4,187.77154541015625,289.84375,284.4638671875,359.0,96.69232177734375,69.15625,6686.878377914429,0.36893391609191895,0.901171875,0.7761573791503906
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,0,198.21066284179688,208.36904907226562,242.42025756835938,265.7852478027344,44.2095947265625,57.41619873046875,2538.3468766137958,0.34424290657043455,0.6585476345486111,0.8501564264297485
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,1,445.6246643066406,192.65432739257812,467.9956970214844,251.01531982421875,22.37103271484375,58.360992431640625,1305.595670958981,0.7137659072875977,0.6162078433566623,0.8142729997634888
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,2,241.12542724609375,181.1161651611328,281.871826171875,243.28395080566406,40.74639892578125,62.16778564453125,2533.113394204527,0.40859160423278806,0.5894446055094401,0.8063953518867493
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,3,128.37432861328125,187.74435424804688,148.5087890625,245.07003784179688,20.13446044921875,57.32568359375,1154.2217090427876,0.2163149356842041,0.601131100124783,0.8034447431564331
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,4,476.9130859375,169.68795776367188,498.839599609375,228.52456665039062,21.926513671875,58.83660888671875,1290.0817091614008,0.7623067855834961,0.5530729505750868,0.7876948118209839
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,5,225.03945922851562,153.62672424316406,253.05361938476562,216.9169464111328,28.01416015625,63.29022216796875,1773.0224201381207,0.37351021766662595,0.5146439870198568,0.7377877831459045
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,6,411.91900634765625,147.4544677734375,436.64703369140625,205.71319580078125,24.72802734375,58.25872802734375,1440.6234196722507,0.6629422187805176,0.4905106438530816,0.7108638882637024
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,7,272.99786376953125,165.34182739257812,296.44500732421875,220.75009155273438,23.4471435546875,55.40826416015625,1299.16552387923,0.44487724304199217,0.536238776312934,0.6394574642181396
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,8,251.40533447265625,139.86953735351562,273.20452880859375,185.35238647460938,21.7991943359375,45.48284912109375,991.4894669428468,0.4098514556884766,0.4516971164279514,0.43083804845809937
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/38.png,9,303.518310546875,148.9571533203125,326.360107421875,227.113525390625,22.841796875,78.1563720703125,1785.2319753170013,0.49209251403808596,0.5223203870985244,0.3862770199775696
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,0,160.4630126953125,208.7590789794922,207.10260009765625,286.53375244140625,46.63958740234375,77.77467346191406,3627.378680615686,0.28716063499450684,0.6879067103068034,0.8910337686538696
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,1,353.420654296875,178.56427001953125,387.727783203125,257.5870666503906,34.30712890625,79.02279663085938,2711.045270547271,0.579022216796875,0.6057657453748915,0.8757705688476562
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,2,553.236083984375,136.92654418945312,580.3134765625,208.80160522460938,27.077392578125,71.87506103515625,1946.1892442256212,0.8855855941772461,0.48017798529730904,0.8579968810081482
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,3,137.8977813720703,173.857666015625,175.3016815185547,247.6546630859375,37.403900146484375,73.7969970703125,2760.2955095283687,0.24468708038330078,0.5854337904188368,0.8399444818496704
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,4,608.295654296875,189.37942504882812,636.40673828125,275.9344787597656,28.111083984375,86.5550537109375,2433.156384140253,0.9724237442016601,0.6462693108452691,0.8292317390441895
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,5,223.8963623046875,114.00650787353516,250.86236572265625,171.25064086914062,26.96600341796875,57.24413299560547,1543.6454860181548,0.3709052562713623,0.39619048436482746,0.8019996285438538
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,6,620.161376953125,157.30221557617188,639.0,235.86685180664062,18.838623046875,78.56463623046875,1480.0495667606592,0.9837198257446289,0.5460681491427951,0.7883409261703491
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,7,264.1591796875,157.46739196777344,304.6497802734375,225.82310485839844,40.4906005859375,68.355712890625,2767.763868421316,0.4443819999694824,0.532347912258572,0.7465649247169495
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,8,509.6324462890625,99.35433959960938,533.93701171875,169.13272094726562,24.3045654296875,69.77838134765625,1695.9332350417972,0.8152886390686035,0.37289869520399305,0.729127824306488
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,9,402.4265441894531,180.2169189453125,447.8516540527344,269.35150146484375,45.42510986328125,89.13458251953125,4048.9482035674155,0.664279842376709,0.6244005839029948,0.6504627466201782
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,10,404.9691162109375,126.70669555664062,429.1141357421875,178.56304931640625,24.14501953125,51.856353759765625,1252.0726743489504,0.6516275405883789,0.42398575676812067,0.6072476506233215
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/39.png,11,152.0487060546875,150.6676788330078,175.58074951171875,192.75010681152344,23.53204345703125,42.082427978515625,990.2855239678174,0.25596051216125487,0.47696914672851565,0.5842336416244507
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,0,182.63284301757812,186.22247314453125,290.4052429199219,345.5797119140625,107.77239990234375,159.35723876953125,17174.3120640032,0.36956100463867186,0.7386141459147135,0.889533519744873
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,1,110.09147644042969,207.83773803710938,172.90757751464844,323.2522277832031,62.81610107421875,115.41448974609375,7249.8882533200085,0.2210930109024048,0.7376249525282118,0.8661519289016724
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,2,244.72743225097656,177.10565185546875,358.072265625,359.0,113.34483337402344,181.89434814453125,20616.784582118504,0.4709372639656067,0.7445911831325955,0.8467730283737183
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,3,320.0563659667969,93.41592407226562,382.7895202636719,311.586181640625,62.733154296875,218.17025756835938,13686.50843102485,0.5490983486175537,0.562502924601237,0.777945339679718
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,4,399.09332275390625,206.03948974609375,447.89508056640625,325.71551513671875,48.8017578125,119.676025390625,5840.400407075882,0.6617096900939942,0.7385486178927951,0.7127037048339844
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,5,422.1914367675781,141.23556518554688,457.6918640136719,240.59844970703125,35.50042724609375,99.36288452148438,3527.424852916971,0.6874088287353516,0.5303250206841363,0.5932771563529968
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,6,209.40185546875,106.94437408447266,287.7417907714844,290.0857849121094,78.33993530273438,183.14141082763672,14347.286275488557,0.3883934736251831,0.5514307763841417,0.5235843658447266
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,7,213.533203125,108.17227935791016,287.3363037109375,211.55868530273438,73.8031005859375,103.38640594482422,7630.2373171644285,0.39130430221557616,0.4440707842508952,0.37215641140937805
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/4.png,8,320.537841796875,221.07843017578125,352.8367919921875,312.44049072265625,32.2989501953125,91.362060546875,2950.8986433446407,0.5260739326477051,0.7409985012478298,0.3103393316268921
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,0,281.1903076171875,195.84829711914062,322.3624267578125,291.4910888671875,41.172119140625,95.64279174804688,3937.8164167925715,0.47152557373046877,0.6768602583143446,0.8719218373298645
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,1,364.93695068359375,177.77325439453125,421.8416748046875,262.5811767578125,56.90472412109375,84.80792236328125,4825.971425365657,0.6146708011627198,0.6116033766004775,0.8485694527626038
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,2,539.9556274414062,183.45391845703125,570.9214477539062,284.2452697753906,30.9658203125,100.79135131835938,3121.0868739783764,0.8678727149963379,0.6495822058783637,0.8476686477661133
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,3,227.98867797851562,208.0467071533203,266.4084777832031,312.21185302734375,38.4197998046875,104.16514587402344,4002.0040511060506,0.3862477779388428,0.7225813335842557,0.8455584645271301
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,4,155.44869995117188,194.51727294921875,198.06491088867188,308.76959228515625,42.6162109375,114.2523193359375,4869.000940918922,0.2761825084686279,0.6990095350477431,0.8073353171348572
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,5,447.1981201171875,242.82513427734375,484.8824462890625,323.57830810546875,37.684326171875,80.753173828125,3043.128941953182,0.7281879425048828,0.7866714477539063,0.8047993779182434
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,6,155.44662475585938,143.493896484375,195.6795654296875,210.96807861328125,40.232940673828125,67.47418212890625,2714.684766607359,0.2743173360824585,0.4923082987467448,0.7924350500106812
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,7,122.77825927734375,321.4041748046875,160.65567016601562,359.0,37.877410888671875,37.5958251953125,1424.032518621534,0.22143275737762452,0.9450057983398438,0.7868421673774719
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,8,255.61424255371094,163.91253662109375,282.029541015625,241.49102783203125,26.415298461914062,77.5784912109375,2049.258999561891,0.4200342059135437,0.5630605061848958,0.7159464955329895
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/40.png,9,462.1209716796875,301.87396240234375,503.4105224609375,359.0,41.28955078125,57.12603759765625,2358.7084303200245,0.7543214797973633,0.9178805033365885,0.5841349363327026
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,0,267.2816162109375,21.62139892578125,334.5994873046875,124.85595703125,67.31787109375,103.23455810546875,6949.5306749641895,0.47021961212158203,0.20344077216254342,0.9020592570304871
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,1,485.70611572265625,219.61224365234375,554.3860473632812,345.6436767578125,68.679931640625,126.03143310546875,8655.830210253596,0.8125720024108887,0.7850776672363281,0.8882870674133301
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,2,165.59136962890625,211.79437255859375,227.36572265625,358.32611083984375,61.77435302734375,146.53173828125,9051.903330296278,0.30699772834777833,0.791834004720052,0.884615957736969
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,3,293.826416015625,112.12029266357422,359.6429443359375,252.028564453125,65.8165283203125,139.90827178955078,9208.276732482947,0.5105229377746582,0.5057623015509711,0.8778960704803467
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,4,7.413663864135742,249.09967041015625,64.78938293457031,359.0,57.37571907043457,109.90032958984375,6305.610436295043,0.05640863031148911,0.8445828755696615,0.8643447756767273
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,5,365.2469482421875,149.51028442382812,425.515869140625,282.8493347167969,60.2689208984375,133.33905029296875,8036.200674779713,0.6177834510803223,0.6004994710286459,0.8349555730819702
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,6,166.14498901367188,123.79510498046875,209.06179809570312,239.75680541992188,42.91680908203125,115.96170043945312,4976.706158587709,0.29313030242919924,0.5049332088894314,0.8296757936477661
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,7,192.03082275390625,81.87457275390625,242.035400390625,169.301513671875,50.00457763671875,87.42694091796875,4371.747254673392,0.33911423683166503,0.3488556755913628,0.8169456720352173
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,8,498.99432373046875,67.65998077392578,570.1882934570312,164.58087158203125,71.1939697265625,96.92089080810547,6900.18296606373,0.8352989196777344,0.32255673938327367,0.7738834619522095
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,9,305.841064453125,199.62020874023438,349.811767578125,343.8742980957031,43.970703125,144.25408935546875,6342.953737616539,0.5122287750244141,0.7548534817165798,0.7569274306297302
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/41.png,10,398.34912109375,126.06417846679688,466.4129638671875,252.07492065429688,68.0638427734375,126.0107421875,8576.775344014168,0.6755953788757324,0.5251931932237414,0.6569693088531494
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,0,490.2124938964844,227.2576141357422,570.7677001953125,332.26934814453125,80.55520629882812,105.01173400878906,8459.241896875668,0.8288907766342163,0.7771207809448242,0.9152899980545044
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,1,98.66340637207031,211.50872802734375,132.8240509033203,323.00335693359375,34.16064453125,111.49462890625,3808.7283852100372,0.18084957599639892,0.7423778957790799,0.8892976641654968
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,2,174.09469604492188,143.04306030273438,216.20870971679688,244.80386352539062,42.114013671875,101.76080322265625,4285.555858179927,0.30492453575134276,0.538676283094618,0.8843383193016052
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,3,278.2474365234375,243.88552856445312,331.019775390625,332.2113342285156,52.7723388671875,88.3258056640625,4661.159347221255,0.47599000930786134,0.8001345316569011,0.8786303997039795
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,4,217.25909423828125,95.42875671386719,259.68817138671875,191.07777404785156,42.4290771484375,95.64901733398438,4058.299535635859,0.37261505126953126,0.39792573716905383,0.8722058534622192
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,5,355.8138427734375,137.2293701171875,394.3662109375,238.86929321289062,38.5523681640625,101.63992309570312,3918.459735352546,0.5860781669616699,0.5223592546251085,0.8713812828063965
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,6,415.79669189453125,228.71533203125,486.2032470703125,325.95379638671875,70.40655517578125,97.23846435546875,6846.225305851549,0.7046874523162842,0.770373789469401,0.8710756897926331
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,7,315.64398193359375,180.92608642578125,364.08245849609375,272.2796630859375,48.4384765625,91.35357666015625,4425.0280819535255,0.5310362815856934,0.6294524298773871,0.8652324080467224
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,8,305.09844970703125,83.80479431152344,347.22979736328125,173.8967742919922,42.13134765625,90.09197998046875,3795.696529597044,0.5096314430236817,0.3579188452826606,0.8542487025260925
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,9,435.31781005859375,156.4246826171875,472.27618408203125,253.62225341796875,36.9583740234375,97.19757080078125,3592.264175824821,0.7090578079223633,0.5695096333821614,0.772676408290863
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,10,458.5003662109375,94.7146224975586,493.3011474609375,202.86459350585938,34.80078125,108.14997100830078,3763.7034832537174,0.7435949325561524,0.41330446667141385,0.6871707439422607
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/42.png,11,441.2710266113281,104.27693939208984,465.3113098144531,170.76974487304688,24.040283203125,66.49280548095703,1598.5058747325093,0.7082674503326416,0.3820092837015788,0.39941224455833435
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,0,260.405029296875,162.57550048828125,312.5400390625,250.69461059570312,52.135009765625,88.11911010742188,4594.090665988624,0.4476133346557617,0.5739862653944228,0.9064172506332397
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,1,20.20751190185547,199.53018188476562,70.61546325683594,272.5260314941406,50.40795135498047,72.995849609375,3679.571236224845,0.07095544934272766,0.6556336296929254,0.8908514380455017
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,2,346.9151611328125,73.85436248779297,431.7451171875,295.2437744140625,84.8299560546875,221.38941192626953,18780.454084678553,0.6083283424377441,0.5126363012525771,0.8785789608955383
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,3,173.66415405273438,155.62298583984375,207.60635375976562,249.577392578125,33.94219970703125,93.95440673828125,3189.0192368663847,0.2978675842285156,0.5627783033582899,0.8003371357917786
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,4,462.68780517578125,163.68519592285156,498.51507568359375,239.9805145263672,35.8272705078125,76.29531860351562,2733.4530180878937,0.7509397506713867,0.5606468200683594,0.7840493321418762
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,5,226.08740234375,161.93276977539062,250.30218505859375,228.32992553710938,24.21478271484375,66.39715576171875,1607.7926996536553,0.37217936515808103,0.5420315212673611,0.7703333497047424
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,6,433.8385009765625,168.380859375,466.9908447265625,237.957275390625,33.15234375,69.576416015625,2306.6212606430054,0.7037729263305664,0.5643585205078125,0.5435015559196472
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/43.png,7,564.8863525390625,160.74276733398438,585.1273193359375,224.46261596679688,20.240966796875,63.7198486328125,1289.7513404786587,0.8984481811523437,0.5350074768066406,0.4617367386817932
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,0,391.9712219238281,210.70223999023438,436.0511169433594,277.4615783691406,44.07989501953125,66.75933837890625,2942.744627315551,0.6468924522399903,0.6780053032769098,0.8227450251579285
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,1,478.64697265625,151.44869995117188,504.398681640625,211.23672485351562,25.751708984375,59.78802490234375,1539.6438180357218,0.7680044174194336,0.5037297566731771,0.8050501346588135
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,2,380.8028564453125,163.76272583007812,403.64697265625,226.87399291992188,22.8441162109375,63.11126708984375,1441.721119619906,0.6128514289855957,0.5425509982638889,0.8003429174423218
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,3,149.04949951171875,186.39239501953125,172.51708984375,250.4541015625,23.46759033203125,64.06170654296875,1503.3738851211965,0.25122389793395994,0.6067312452528212,0.796563982963562
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,4,77.87660217285156,169.53671264648438,101.35588073730469,222.19345092773438,23.479278564453125,52.65673828125,1236.3422264009714,0.14002537727355957,0.5440696716308594,0.7924761176109314
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,5,340.5826416015625,155.17361450195312,360.522216796875,219.85751342773438,19.9395751953125,64.68389892578125,1289.7694665566087,0.5477381706237793,0.5208765665690104,0.7776725888252258
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,6,139.61520385742188,139.89984130859375,179.49581909179688,187.81008911132812,39.880615234375,47.910247802734375,1910.6901584044099,0.24930548667907715,0.4551526811387804,0.7299689054489136
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,7,286.479736328125,193.22198486328125,315.85980224609375,248.09469604492188,29.38006591796875,54.872711181640625,1612.1638716142625,0.4705777645111084,0.6129398345947266,0.7072957158088684
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,8,457.50250244140625,179.4165496826172,472.43658447265625,241.7820281982422,14.93408203125,62.365478515625,931.3711720705032,0.7265149116516113,0.5849980248345269,0.7011800408363342
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,9,443.20184326171875,137.3629913330078,483.37091064453125,181.95045471191406,40.1690673828125,44.58746337890625,1791.0368208959699,0.7238849639892578,0.4434908972846137,0.6643034219741821
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/44.png,10,417.2553405761719,99.0472640991211,433.5196838378906,147.22091674804688,16.26434326171875,48.17365264892578,783.5128228529356,0.6646679878234864,0.34203914006551106,0.36780253052711487
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,0,3.65948486328125,199.8485107421875,101.42747497558594,358.1314697265625,97.76799011230469,158.282958984375,15475.006768930703,0.08209918737411499,0.7749721950954861,0.8847578167915344
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,1,383.50311279296875,268.07501220703125,459.15277099609375,359.0,75.649658203125,90.92498779296875,6878.444248661399,0.658324909210205,0.8709375169542101,0.8464497923851013
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,2,284.4456787109375,300.400146484375,330.9488525390625,359.0,46.503173828125,58.599853515625,2725.0791743397713,0.4807769775390625,0.9158335367838542,0.763116717338562
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,3,99.36459350585938,298.0487365722656,136.18478393554688,359.0,36.8201904296875,60.951263427734375,2244.237126339227,0.18402295112609862,0.9125676896837023,0.6918874382972717
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,4,228.62750244140625,314.83453369140625,265.4854736328125,359.0,36.85797119140625,44.16546630859375,1627.8494848571718,0.3860257625579834,0.9358812967936198,0.5982024073600769
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,5,143.39988708496094,316.52178955078125,166.3224334716797,359.0,22.92254638671875,42.47821044921875,973.7087494470179,0.24197056293487548,0.9382247077094183,0.5169146060943604
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,6,255.99172973632812,313.9661865234375,280.3365783691406,359.0,24.3448486328125,45.0338134765625,1096.3413724452257,0.4190064907073975,0.9346752590603299,0.42826560139656067
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/45.png,7,567.3859252929688,257.55316162109375,629.7178344726562,358.57830810546875,62.3319091796875,101.025146484375,6297.090255528688,0.9352373123168946,0.8557381523980034,0.38625895977020264
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,0,157.1420135498047,198.31326293945312,205.0685577392578,306.6713562011719,47.926544189453125,108.35809326171875,5193.228944992647,0.2829770088195801,0.7013675265842014,0.899296224117279
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,1,379.40740966796875,192.56863403320312,419.61651611328125,288.1319580078125,40.2091064453125,95.56332397460938,3842.5158659629524,0.6242374420166016,0.6676397111680773,0.8870719075202942
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,2,422.70208740234375,48.234466552734375,541.2320556640625,349.2041320800781,118.52996826171875,300.96966552734375,35673.92490269616,0.7530735492706299,0.551998053656684,0.8797796368598938
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,3,292.774169921875,193.61517333984375,326.9295654296875,277.2293701171875,34.1553955078125,83.61419677734375,2855.875960998237,0.4841435432434082,0.6539507548014323,0.8613412976264954
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,4,314.293701171875,175.03677368164062,341.1943359375,241.59744262695312,26.900634765625,66.5606689453125,1790.5242450535297,0.5121000289916993,0.5786586337619357,0.7340735793113708
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,5,61.71366882324219,100.766357421875,190.48190307617188,357.88140869140625,128.7682342529297,257.11505126953125,33108.25115182903,0.19702779054641723,0.6370107862684462,0.726591944694519
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/46.png,6,442.22412109375,165.85321044921875,457.08990478515625,219.61886596679688,14.86578369140625,53.765655517578125,799.2686049509794,0.7025890827178956,0.5353778839111328,0.4951326251029968
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/47.png,0,252.45945739746094,100.96060180664062,351.734130859375,358.5286865234375,99.27467346191406,257.5680847167969,25569.987504470628,0.4720262408256531,0.6381795671251085,0.9240918159484863
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/47.png,1,164.4482421875,157.33172607421875,243.17031860351562,357.5216064453125,78.72207641601562,200.18988037109375,15759.363060286269,0.31845200061798096,0.7150740729437934,0.8650478720664978
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/47.png,2,532.215087890625,124.91998291015625,625.75048828125,295.9667663574219,93.535400390625,171.04678344726562,15998.929375268519,0.9046606063842774,0.584564929538303,0.8640882968902588
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/47.png,3,335.6959228515625,163.99749755859375,472.3892822265625,316.81231689453125,136.693359375,152.8148193359375,20888.771017313004,0.6313165664672852,0.6677914089626736,0.847045361995697
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/47.png,4,466.163330078125,312.2754821777344,528.809326171875,359.0,62.64599609375,46.724517822265625,2927.1039609760046,0.7773223876953125,0.9323270585801866,0.8335971236228943
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/47.png,5,558.0296020507812,245.685791015625,639.0,359.0,80.97039794921875,113.314208984375,9175.096594765782,0.9351793766021729,0.8398413764105903,0.8052422404289246
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,0,289.7510986328125,150.39675903320312,320.415283203125,220.4134521484375,30.6641845703125,70.01669311523438,2147.0048006884754,0.47669248580932616,0.5150141821967231,0.8746563792228699
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,1,72.63699340820312,203.38516235351562,108.11300659179688,281.8153381347656,35.47601318359375,78.43017578125,2782.3899500072002,0.1412109375,0.6738895840115018,0.8715744018554688
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,2,41.5394287109375,172.05313110351562,79.08818054199219,247.66314697265625,37.54875183105469,75.61001586914062,2839.061721812468,0.09424031972885132,0.5829392751057942,0.8449869751930237
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,3,180.77169799804688,226.4173126220703,214.53573608398438,325.29254150390625,33.7640380859375,98.87522888183594,3338.426993722096,0.3088339328765869,0.7662636862860785,0.8309481143951416
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,4,373.9508056640625,226.95724487304688,411.83990478515625,310.9898986816406,37.88909912109375,84.03265380859375,3183.921549562365,0.6138989925384521,0.7471488104926215,0.821919322013855
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,5,353.06744384765625,126.3505859375,386.66448974609375,184.52969360351562,33.5970458984375,58.179107666015625,1954.646150585264,0.5779155731201172,0.4317781660291884,0.8169084191322327
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,6,460.96728515625,176.79745483398438,487.395263671875,246.00592041015625,26.427978515625,69.20846557617188,1829.0398413464427,0.7409082412719726,0.5872269100613065,0.7990392446517944
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,7,224.244873046875,242.9039306640625,252.7222900390625,314.528564453125,28.4774169921875,71.6246337890625,2039.6845633238554,0.37263059616088867,0.7742117987738715,0.7169415354728699
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,8,335.4346923828125,189.6812744140625,370.7939453125,254.87057495117188,35.3592529296875,65.18930053710938,2305.0449660010636,0.5517411231994629,0.617433124118381,0.598090648651123
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,9,209.1259307861328,162.2611083984375,234.50685119628906,240.4979248046875,25.38092041015625,78.23681640625,1985.722410351038,0.34658811092376707,0.5593875461154514,0.5740581750869751
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,10,449.75640869140625,160.11746215820312,491.56170654296875,217.06204223632812,41.8052978515625,56.944580078125,2380.585131198168,0.7354047775268555,0.5238604227701823,0.4883438050746918
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/48.png,11,373.9984130859375,96.07975769042969,392.73675537109375,159.31190490722656,18.73834228515625,63.232147216796875,1184.86561797373,0.5990118503570556,0.3547106424967448,0.47589361667633057
